timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1694910716433;13.147;24;1867;854x480;268887
1694910717428;12.084;24;1867;854x480;269218
1694910718426;11.026;24;1867;854x480;269561
1694910719425;14.067;24;1867;854x480;269894
1694910720426;13.185;24;1867;854x480;270247
1694910721428;12.129;24;1867;854x480;270585
1694910722433;11.07;30;3312;1280x720;270946
1694910723425;10.276;30;3312;1280x720;271261
1694910724433;9.215;30;3312;1280x720;271589
1694910725428;8.149;30;3312;1280x720;271960
1694910726428;7.079;30;3312;1280x720;272317
1694910727432;6.015;30;3312;1280x720;272750
1694910728429;5.222;30;3312;1280x720;273248
1694910729432;4.157;30;3312;1280x720;273898
1694910730425;3.098;30;3312;1280x720;274240
1694910731433;2.031;24;1867;854x480;274522
1694910732433;1.24;24;1867;854x480;274987
1694910733433;4.089;24;1867;854x480;275418
1694910734427;3.135;24;1867;854x480;275810
1694910735425;6.073;24;1867;854x480;276214
1694910736425;9.205;24;1867;854x480;276682
1694910737433;12.218;24;1867;854x480;277051
1694910738425;11.15;24;1867;854x480;277415
1694910739426;10.086;24;1867;854x480;277774
1694910740426;13.291;24;1867;854x480;278126
1694910741433;12.178;24;1867;854x480;278461
1694910742433;11.113;24;1867;854x480;278856
1694910743432;10.049;24;1867;854x480;279207
1694910744425;9.256;24;1867;854x480;279571
1694910745426;12.192;24;1867;854x480;279921
1694910746433;11.128;24;1867;854x480;280323
1694910747426;14.064;24;1867;854x480;280664
1694910748433;13.272;24;1867;854x480;280979
1694910749429;12.209;24;1867;854x480;281318
1694910750430;11.15;30;3312;1280x720;281664
1694910751433;10.087;30;3312;1280x720;282057
1694910752425;9.287;30;3312;1280x720;282418
1694910753433;8.23;30;3312;1280x720;282748
1694910754433;7.168;30;3312;1280x720;283117
1694910755425;6.104;30;3312;1280x720;283453
1694910756425;5.32;30;3312;1280x720;283908
1694910757434;4.258;30;3312;1280x720;284470
1694910758426;3.199;24;1867;854x480;284818
1694910759426;2.135;24;1867;854x480;285176
1694910760425;5.082;24;1867;854x480;285573
1694910761433;8.198;24;1867;854x480;285853
1694910762433;7.239;24;1867;854x480;286285
1694910763433;10.181;24;1867;854x480;286730
1694910764433;13.114;24;1867;854x480;287146
1694910765426;12.32;24;1867;854x480;287513
1694910766433;11.261;24;1867;854x480;287940
1694910767433;10.192;24;1867;854x480;288383
1694910768437;9.132;24;1867;854x480;288785
1694910769433;12.337;24;1867;854x480;289243
1694910770433;11.273;24;1867;854x480;289659
1694910771426;10.212;24;1867;854x480;290047
1694910772428;9.157;24;1867;854x480;290387
1694910773429;12.359;24;1867;854x480;290719
1694910774425;11.294;24;1867;854x480;291089
1694910775433;10.223;24;1867;854x480;291462
1694910776425;13.167;24;1867;854x480;291839
1694910777433;12.1;24;1867;854x480;292199
1694910778432;11.312;30;3312;1280x720;292526
1694910779433;10.246;30;3312;1280x720;292874
1694910780429;9.188;30;3312;1280x720;293220
1694910781426;8.139;30;3312;1280x720;293551
1694910782425;7.351;30;3312;1280x720;293898
1694910783425;6.131;30;3312;1280x720;294232
1694910784425;5.231;30;3312;1280x720;294569
1694910785427;4.172;30;3312;1280x720;294885
1694910786425;3.373;30;3312;1280x720;295233
1694910787425;2.162;18;639;426x240;295574
1694910788428;1.243;18;639;426x240;295808
1694910789428;4.179;24;1867;854x480;295923
1694910790433;3.383;24;1867;854x480;296053
1694910791426;2.311;24;1867;854x480;296161
1694910792433;1.253;18;639;426x240;296393
1694910793433;4.175;18;639;426x240;296774
1694910794426;7.388;18;639;426x240;296923
1694910795432;14.196;18;639;426x240;297047
1694910796433;13.261;18;639;426x240;297177
1694910797433;12.199;18;639;426x240;297317
1694910798433;11.132;18;639;426x240;297436
1694910799433;14.342;18;639;426x240;297591
1694910800425;13.149;18;639;426x240;297692
1694910801432;12.211;18;639;426x240;297815
1694910802433;11.148;18;639;426x240;297933
1694910803433;14.259;18;639;426x240;298057
1694910804432;13.292;18;639;426x240;298178
1694910805433;12.222;18;639;426x240;298306
1694910806433;11.164;18;639;426x240;298430
1694910807433;14.292;18;639;426x240;298557
1694910808433;13.307;18;639;426x240;298677
1694910809433;12.245;18;639;426x240;298799
1694910810426;15.185;18;639;426x240;298913
1694910811433;14.389;18;639;426x240;299048
1694910812433;13.324;18;639;426x240;299182
1694910813426;12.259;18;639;426x240;299298
1694910814432;11.2;30;3312;1280x720;299435
1694910815432;10.135;30;3312;1280x720;299562
1694910816430;9.34;30;3312;1280x720;299721
1694910817433;8.209;30;3312;1280x720;299853
1694910818428;7.214;30;3312;1280x720;299993
1694910819431;6.15;30;3312;1280x720;300115
1694910820433;5.339;24;1867;854x480;300243
1694910821425;4.261;24;1867;854x480;300334
1694910822425;3.233;24;1867;854x480;300563
1694910823426;6.165;24;1867;854x480;301042
1694910824433;9.373;24;1867;854x480;301403
1694910825425;8.274;24;1867;854x480;301795
1694910826433;11.213;24;1867;854x480;302205
1694910827435;10.151;24;1867;854x480;302585
1694910828426;13.174;24;1867;854x480;302990
1694910829433;12.292;24;1867;854x480;303398
1694910830431;11.229;24;1867;854x480;303776
1694910831426;10.163;24;1867;854x480;304158
1694910832433;13.373;24;1867;854x480;304538
1694910833425;12.293;24;1867;854x480;304929
1694910834433;11.233;24;1867;854x480;305322
1694910835425;10.173;24;1867;854x480;305719
1694910836425;9.38;24;1867;854x480;306115
1694910837427;12.316;24;1867;854x480;306505
1694910838433;11.253;24;1867;854x480;306876
1694910839427;10.189;24;1867;854x480;307306
1694910840433;9.396;24;1867;854x480;307689
1694910841433;12.33;24;1867;854x480;308048
1694910842425;11.267;24;1867;854x480;308413
1694910843425;10.205;24;1867;854x480;308767
1694910844428;9.138;24;1867;854x480;309152
1694910845433;12.169;24;1867;854x480;309541
1694910846427;11.284;24;1867;854x480;309887
1694910847425;10.219;24;1867;854x480;310280
1694910848425;13.155;24;1867;854x480;310678
1694910849425;12.362;24;1867;854x480;311023
1694910850433;11.299;24;1867;854x480;311378
1694910851429;10.235;24;1867;854x480;311732
1694910852433;13.17;24;1867;854x480;312010
1694910853426;12.378;24;1867;854x480;312458
1694910854426;11.315;24;1867;854x480;312825
1694910855428;10.255;24;1867;854x480;313225
1694910856433;13.19;24;1867;854x480;313627
1694910857426;12.403;24;1867;854x480;313992
1694910858426;11.343;30;3312;1280x720;314384
1694910859433;10.281;30;3312;1280x720;314752
1694910860426;9.221;30;3312;1280x720;315106
1694910861435;8.154;30;3312;1280x720;315631
1694910862425;7.266;30;3312;1280x720;316018
1694910863426;6.295;30;3312;1280x720;316475
1694910864425;5.23;30;3312;1280x720;316763
1694910865433;4.165;30;3312;1280x720;317136
1694910866425;3.207;24;1867;854x480;317494
1694910867425;2.307;24;1867;854x480;317850
1694910868433;1.245;24;1867;854x480;318209
1694910869425;4.181;24;1867;854x480;318536
1694910870433;7.198;24;1867;854x480;318858
1694910871429;6.328;24;1867;854x480;319278
1694910872430;9.26;24;1867;854x480;319690
1694910873427;8.196;24;1867;854x480;320037
1694910874433;11.39;24;1867;854x480;320400
1694910875433;10.341;24;1867;854x480;320754
1694910876443;9.278;24;1867;854x480;321096
1694910877430;8.214;24;1867;854x480;321435
1694910878425;11.155;24;1867;854x480;321785
1694910879433;10.358;24;1867;854x480;322126
1694910880433;13.274;24;1867;854x480;322468
1694910881425;12.232;24;1867;854x480;322840
1694910882427;11.165;24;1867;854x480;323127
1694910883437;14.375;24;1867;854x480;323542
1694910884426;13.31;24;1867;854x480;323999
1694910885427;12.245;24;1867;854x480;324344
1694910886427;11.148;30;3312;1280x720;324785
1694910887426;10.391;30;3312;1280x720;325178
1694910888425;9.329;30;3312;1280x720;325562
1694910889433;8.265;30;3312;1280x720;325954
1694910890426;7.204;30;3312;1280x720;326422
1694910891425;6.406;30;3312;1280x720;326725
1694910892426;5.348;30;3312;1280x720;327077
1694910893425;4.331;24;1867;854x480;327403
1694910894433;3.271;24;1867;854x480;327763
1694910895425;6.219;24;1867;854x480;328088
1694910896433;5.43;24;1867;854x480;328415
1694910897427;8.364;24;1867;854x480;328750
1694910898433;7.303;24;1867;854x480;329074
1694910899433;10.231;24;1867;854x480;329388
1694910900427;13.434;24;1867;854x480;329722
1694910901433;12.371;24;1867;854x480;330136
1694910902425;11.303;24;1867;854x480;330453
1694910903426;14.235;24;1867;854x480;330763
1694910904433;13.445;24;1867;854x480;331132
1694910905427;12.381;24;1867;854x480;331474
1694910906433;11.3;24;1867;854x480;331888
1694910907433;14.238;24;1867;854x480;332311
1694910908425;13.449;24;1867;854x480;332688
1694910909433;12.386;24;1867;854x480;333112
1694910910433;11.327;24;1867;854x480;333500
1694910911425;10.261;24;1867;854x480;333856
1694910912426;13.463;24;1867;854x480;334181
1694910913433;12.395;24;1867;854x480;334516
1694910914425;11.337;30;3312;1280x720;334831
1694910915426;10.268;30;3312;1280x720;335169
1694910916434;9.477;30;3312;1280x720;335511
1694910917433;8.263;30;3312;1280x720;335836
1694910918426;7.361;30;3312;1280x720;336174
1694910919436;6.304;30;3312;1280x720;336487
1694910920426;5.238;30;3312;1280x720;336707
1694910921428;4.446;30;3312;1280x720;337258
1694910922425;3.233;24;1867;854x480;337701
1694910923426;6.323;24;1867;854x480;338142
1694910924433;9.263;24;1867;854x480;338456
1694910925433;8.463;24;1867;854x480;338805
1694910926434;11.407;24;1867;854x480;339163
1694910927433;10.341;24;1867;854x480;339533
1694910928433;9.277;24;1867;854x480;339871
1694910929432;12.484;24;1867;854x480;340180
1694910930425;11.403;24;1867;854x480;340557
1694910931433;10.338;24;1867;854x480;341028
1694910932434;9.276;24;1867;854x480;341408
1694910933438;12.3;24;1867;854x480;341820
1694910934427;11.401;24;1867;854x480;342301
1694910935433;14.289;24;1867;854x480;342617
1694910936434;13.274;24;1867;854x480;342955
1694910937433;12.48;24;1867;854x480;343302
1694910938426;11.401;24;1867;854x480;343656
1694910939425;14.321;24;1867;854x480;344025
1694910940425;13.274;24;1867;854x480;344406
1694910941433;12.482;24;1867;854x480;344791
1694910942433;11.418;30;3312;1280x720;345228
1694910943425;10.354;30;3312;1280x720;345687
1694910944426;9.29;30;3312;1280x720;346083
1694910945425;8.501;30;3312;1280x720;346506
1694910946429;7.439;30;3312;1280x720;346890
1694910947426;6.382;30;3312;1280x720;347251
1694910948433;5.318;30;3312;1280x720;347447
1694910949427;4.266;30;3312;1280x720;348017
1694910950433;3.472;30;3312;1280x720;348355
1694910951426;2.376;30;3312;1280x720;349090
1694910952433;5.313;30;3312;1280x720;349832
1694910953428;4.519;30;3312;1280x720;350617
1694910954425;7.459;30;3312;1280x720;351369
1694910955433;10.398;30;3312;1280x720;352069
1694910956433;9.339;30;3312;1280x720;352758
1694910957434;8.543;30;3312;1280x720;353437
1694910958430;11.479;30;3312;1280x720;354210
1694910959433;10.413;30;3312;1280x720;354939
1694910960433;9.348;30;3312;1280x720;355632
1694910961427;8.291;30;3312;1280x720;356307
1694910962433;11.282;30;3312;1280x720;356813
1694910963433;10.426;30;3312;1280x720;357367
1694910964425;13.367;30;3312;1280x720;357922
1694910965431;12.301;30;3312;1280x720;358474
1694910966426;15.516;30;3312;1280x720;359081
1694910967433;14.461;30;3312;1280x720;359805
1694910968425;17.4;30;3312;1280x720;360363
1694910969426;16.341;30;3312;1280x720;360971
1694910970432;15.546;30;3312;1280x720;361542
1694910971433;14.448;30;3312;1280x720;362396
1694910972434;13.38;30;3312;1280x720;363234
1694910973433;12.315;30;3312;1280x720;363900
1694910974432;11.523;30;3312;1280x720;364552
1694910975430;14.442;30;3312;1280x720;365397
1694910976433;13.378;30;3312;1280x720;365984
1694910977426;16.313;30;3312;1280x720;366625
1694910978431;15.522;30;3312;1280x720;367465
1694910979433;18.458;30;3312;1280x720;368243
1694910980427;17.393;30;3312;1280x720;368970
1694910981441;20.33;30;3312;1280x720;369674
1694910982425;19.539;30;3312;1280x720;370440
1694910983433;18.48;30;3312;1280x720;371013
1694910984427;21.329;30;3312;1280x720;371624
1694910985426;20.34;30;3312;1280x720;372413
1694910986426;19.561;30;3312;1280x720;373141
1694910987429;18.496;30;3312;1280x720;373886
1694910988430;21.437;30;3312;1280x720;374557
1694910989431;20.381;30;3312;1280x720;375319
1694910990432;19.304;30;3312;1280x720;376069
1694910991425;18.512;30;3312;1280x720;376735
1694910992425;21.394;30;3312;1280x720;377309
1694910993425;20.383;30;3312;1280x720;377910
1694910994433;19.325;30;3312;1280x720;378529
1694910995429;22.527;30;3312;1280x720;379157
1694910996433;21.47;30;3312;1280x720;379887
1694910997433;20.405;30;3312;1280x720;380577
1694910998433;23.346;30;3312;1280x720;381359
1694910999426;22.581;30;3312;1280x720;382019
1694911000433;21.539;30;3312;1280x720;382600
1694911001426;20.474;30;3312;1280x720;383151
1694911002425;19.409;30;3312;1280x720;383740
1694911003426;22.622;30;3312;1280x720;384381
1694911004427;21.578;30;3312;1280x720;384955
1694911005436;24.516;30;3312;1280x720;385624
1694911006430;23.455;30;3312;1280x720;386329
1694911007433;22.398;30;3312;1280x720;387008
1694911008425;21.61;30;3312;1280x720;387700
1694911009425;24.555;30;3312;1280x720;388383
1694911010425;23.488;30;3312;1280x720;389108
1694911011430;22.428;30;3312;1280x720;389818
1694911012425;25.594;30;3312;1280x720;390499
1694911013433;24.568;30;3312;1280x720;391142
1694911014433;23.498;30;3312;1280x720;391793
1694911015431;26.438;30;3312;1280x720;392373
1694911016433;25.639;30;3312;1280x720;392953
1694911017427;28.562;30;3312;1280x720;393501
1694911018425;27.498;30;3312;1280x720;394133
1694911019433;30.432;30;3312;1280x720;394846
1694911020425;29.633;30;3312;1280x720;395412
1694911021433;32.566;30;3312;1280x720;396027
1694911022428;31.519;30;3312;1280x720;396645
1694911023425;30.453;30;3312;1280x720;397252
1694911024427;29.662;30;3312;1280x720;397827
1694911025425;32.598;30;3312;1280x720;398458
1694911026425;31.536;30;3312;1280x720;399051
1694911027426;30.477;30;3312;1280x720;399514
1694911028425;33.407;30;3312;1280x720;400187
1694911029433;32.621;30;3312;1280x720;400944
1694911030433;31.561;30;3312;1280x720;401695
1694911031428;34.499;30;3312;1280x720;402420
1694911032433;33.445;30;3312;1280x720;403188
1694911033433;32.656;30;3312;1280x720;403926
1694911034426;31.59;30;3312;1280x720;404683
1694911035427;34.494;30;3312;1280x720;405474
1694911036432;33.468;30;3312;1280x720;406173
1694911037432;36.667;30;3312;1280x720;406711
1694911038425;35.573;30;3312;1280x720;407294
1694911039431;34.505;30;3312;1280x720;407905
1694911040432;37.446;30;3312;1280x720;408607
1694911041431;36.648;30;3312;1280x720;409214
1694911042433;35.584;30;3312;1280x720;409840
1694911043434;34.52;30;3312;1280x720;410450
1694911044425;33.449;30;3312;1280x720;411088
1694911045433;36.554;30;3312;1280x720;411604
1694911046433;35.495;30;3312;1280x720;412167
1694911047433;34.579;30;3312;1280x720;412709
1694911048433;33.528;30;3312;1280x720;413360
1694911049425;36.638;30;3312;1280x720;413978
1694911050434;35.676;30;3312;1280x720;414602
1694911051433;34.622;30;3312;1280x720;415147
1694911052425;33.553;30;3312;1280x720;415908
1694911053433;32.496;30;3312;1280x720;416631
1694911054433;35.618;30;3312;1280x720;417367
1694911055426;34.533;30;3312;1280x720;418057
1694911056425;33.561;30;3312;1280x720;418740
1694911057433;32.498;30;3312;1280x720;419458
1694911058431;31.705;30;3312;1280x720;420243
1694911059433;34.64;30;3312;1280x720;421009
1694911060433;33.578;30;3312;1280x720;421631
1694911061426;36.511;30;3312;1280x720;422362
1694911062425;39.523;30;3312;1280x720;423009
1694911063433;38.565;30;3312;1280x720;423781
1694911064433;41.48;30;3312;1280x720;424588
1694911065432;40.524;30;3312;1280x720;425393
1694911066428;43.688;30;3312;1280x720;426054
1694911067433;42.684;30;3312;1280x720;426822
1694911068425;45.63;30;3312;1280x720;427529
1694911069454;44.576;30;3312;1280x720;428290
1694911070428;47.512;30;3312;1280x720;428916
1694911071432;50.611;30;3312;1280x720;429566
1694911072433;49.653;30;3312;1280x720;430179
1694911073431;48.587;30;3312;1280x720;430858
1694911074425;51.522;30;3312;1280x720;431558
1694911075428;50.725;30;3312;1280x720;432258
1694911076426;53.661;30;3312;1280x720;432959
1694911077433;52.58;30;3312;1280x720;433541
1694911078426;51.519;30;3312;1280x720;434186
1694911079425;54.691;30;3312;1280x720;434836
1694911080433;53.66;30;3312;1280x720;435449
1694911081428;52.594;30;3312;1280x720;436081
1694911082425;51.532;30;3312;1280x720;436726
1694911083429;50.74;30;3312;1280x720;437482
1694911084433;53.659;30;3312;1280x720;438139
1694911085425;52.605;30;3312;1280x720;438741
1694911086425;55.519;30;3312;1280x720;439289
1694911087430;58.753;30;3312;1280x720;439906
1694911088429;57.673;30;3312;1280x720;440513
1694911089425;60.615;30;3312;1280x720;441154
1694911090425;59.557;30;3312;1280x720;441750
1694911091425;58.764;30;3312;1280x720;442383
1694911092431;61.699;30;3312;1280x720;443065
1694911093433;60.637;30;3312;1280x720;443702
1694911094428;59.571;30;3312;1280x720;444359
1694911095426;58.781;30;3312;1280x720;444968
1694911096425;57.713;30;3312;1280x720;445470
1694911097426;56.655;30;3312;1280x720;446021
1694911098425;59.594;30;3312;1280x720;446614
1694911099433;58.534;30;3312;1280x720;447214
1694911100433;57.742;30;3312;1280x720;447882
1694911101432;56.677;30;3312;1280x720;448522
1694911102433;55.614;30;3312;1280x720;449177
1694911103427;58.539;30;3312;1280x720;449885
1694911104432;57.723;30;3312;1280x720;450633
1694911105433;60.658;30;3312;1280x720;451341
1694911106426;59.594;30;3312;1280x720;451974
1694911107425;58.535;30;3312;1280x720;452580
1694911108434;57.738;30;3312;1280x720;453113
1694911109433;60.529;30;3312;1280x720;453666
1694911110432;59.61;30;3312;1280x720;454288
1694911111433;58.549;30;3312;1280x720;454809
1694911112427;57.757;30;3312;1280x720;455403
1694911113433;60.567;30;3312;1280x720;455945
1694911114427;59.631;30;3312;1280x720;456603
1694911115426;58.569;30;3312;1280x720;457278
1694911116433;57.775;30;3312;1280x720;457926
1694911117426;56.698;30;3312;1280x720;458517
1694911118425;59.537;30;3312;1280x720;459120
1694911119426;58.569;30;3312;1280x720;459691
1694911120425;57.775;30;3312;1280x720;460362
1694911121425;60.664;30;3312;1280x720;461061
1694911122426;59.645;30;3312;1280x720;461787
1694911123427;58.584;30;3312;1280x720;462459
1694911124433;61.798;30;3312;1280x720;463072
1694911125425;60.734;30;3312;1280x720;463839
1694911126425;59.675;30;3312;1280x720;464613
1694911127425;58.606;30;3312;1280x720;465278
1694911128428;61.54;30;3312;1280x720;465813
1694911129425;60.75;30;3312;1280x720;466409
1694911130426;59.685;30;3312;1280x720;467184
1694911131425;58.624;30;3312;1280x720;467921
1694911132426;57.558;30;3312;1280x720;468632
1694911133426;60.769;30;3312;1280x720;469335
1694911134426;59.694;30;3312;1280x720;470034
1694911135433;58.627;30;3312;1280x720;470636
1694911136425;57.573;30;3312;1280x720;471356
1694911137433;60.559;30;3312;1280x720;471956
1694911138428;59.719;30;3312;1280x720;472597
1694911139429;58.655;30;3312;1280x720;473153
1694911140434;57.591;30;3312;1280x720;473757
1694911141443;56.8;30;3312;1280x720;474361
1694911142433;59.7;30;3312;1280x720;475035
1694911143432;58.636;30;3312;1280x720;475661
1694911144433;61.572;30;3312;1280x720;476191
1694911145428;60.782;30;3312;1280x720;476751
1694911146427;59.72;30;3312;1280x720;477365
1694911147427;58.658;30;3312;1280x720;477971
1694911148427;57.598;30;3312;1280x720;478654
1694911149430;56.807;30;3312;1280x720;479203
1694911150433;59.727;30;3312;1280x720;479859
1694911151436;58.669;30;3312;1280x720;480479
1694911152432;57.605;30;3312;1280x720;481059
1694911153425;56.808;30;3312;1280x720;481660
1694911154433;59.726;30;3312;1280x720;482296
1694911155425;58.662;30;3312;1280x720;482885
1694911156426;57.605;30;3312;1280x720;483446
1694911157433;60.682;30;3312;1280x720;484189
1694911158425;59.732;30;3312;1280x720;484853
1694911159426;58.671;30;3312;1280x720;485545
1694911160428;57.609;30;3312;1280x720;486288
1694911161433;56.812;30;3312;1280x720;486809
1694911162432;59.608;30;3312;1280x720;487408
1694911163433;58.625;30;3312;1280x720;488055
1694911164433;57.828;30;3312;1280x720;488609
1694911165434;60.733;30;3312;1280x720;489220
1694911166425;59.697;30;3312;1280x720;489762
1694911167426;58.635;30;3312;1280x720;490427
1694911168425;57.569;30;3312;1280x720;491150
1694911169425;60.777;30;3312;1280x720;491715
1694911170427;59.714;30;3312;1280x720;492340
1694911171433;58.65;30;3312;1280x720;492855
1694911172426;57.586;30;3312;1280x720;493427
1694911173425;60.791;30;3312;1280x720;494010
1694911174433;59.73;30;3312;1280x720;494575
1694911175427;58.666;30;3312;1280x720;495200
1694911176426;57.601;30;3312;1280x720;495754
1694911177433;60.809;30;3312;1280x720;496422
1694911178432;59.738;30;3312;1280x720;497125
1694911179426;62.603;30;3312;1280x720;497712
1694911180433;61.616;30;3312;1280x720;498312
1694911181433;60.824;30;3312;1280x720;498925
1694911182433;59.742;30;3312;1280x720;499584
1694911183433;58.679;30;3312;1280x720;500194
1694911184432;61.614;30;3312;1280x720;500883
1694911185433;60.821;30;3312;1280x720;501397
1694911186434;59.74;30;3312;1280x720;501951
1694911187433;58.677;30;3312;1280x720;502626
1694911188433;57.613;30;3312;1280x720;503286
1694911189433;60.627;30;3312;1280x720;503890
1694911190426;59.757;30;3312;1280x720;504590
1694911191425;58.692;30;3312;1280x720;505253
1694911192434;61.628;30;3312;1280x720;505825
1694911193426;60.836;30;3312;1280x720;506441
1694911194425;59.773;30;3312;1280x720;507095
1694911195433;62.58;30;3312;1280x720;507709
1694911196428;61.645;30;3312;1280x720;508202
1694911197433;60.591;30;3312;1280x720;508912
1694911198426;59.803;30;3312;1280x720;509469
1694911199433;58.747;30;3312;1280x720;510156
1694911200425;57.68;30;3312;1280x720;510772
1694911201433;60.618;30;3312;1280x720;511513
1694911202433;59.823;30;3312;1280x720;512068
1694911203433;58.763;30;3312;1280x720;512644
1694911204433;57.694;30;3312;1280x720;513262
1694911205426;60.624;30;3312;1280x720;513872
1694911206427;59.835;30;3312;1280x720;514392
1694911207428;58.771;30;3312;1280x720;515025
1694911208427;57.712;30;3312;1280x720;515910
1694911209432;60.649;30;3312;1280x720;516528
1694911210433;59.861;30;3312;1280x720;517238
1694911211431;58.808;30;3312;1280x720;517861
1694911212433;57.743;30;3312;1280x720;518417
1694911213432;60.68;30;3312;1280x720;519061
1694911214433;59.619;30;3312;1280x720;519740
1694911215427;58.83;30;3312;1280x720;520408
1694911216433;57.764;30;3312;1280x720;521074
1694911217426;60.698;30;3312;1280x720;521801
1694911218426;59.635;30;3312;1280x720;522445
1694911219433;58.842;30;3312;1280x720;523103
1694911220425;57.776;30;3312;1280x720;523720
1694911221433;56.718;30;3312;1280x720;524428
1694911222425;59.652;30;3312;1280x720;525128
1694911223433;58.865;30;3312;1280x720;525840
1694911224425;57.805;30;3312;1280x720;526517
1694911225433;60.715;30;3312;1280x720;527215
1694911226425;59.695;30;3312;1280x720;527815
1694911227425;58.902;30;3312;1280x720;528487
1694911228433;57.839;30;3312;1280x720;529106
1694911229425;56.773;30;3312;1280x720;529680
1694911230425;55.714;30;3312;1280x720;530263
1694911231434;54.646;30;3312;1280x720;530922
1694911232433;57.851;30;3312;1280x720;531594
1694911233425;56.785;30;3312;1280x720;532183
1694911234425;55.72;30;3312;1280x720;532915
1694911235425;58.647;30;3312;1280x720;533685
1694911236426;57.865;30;3312;1280x720;534491
1694911237433;60.807;30;3312;1280x720;535086
1694911238425;59.742;30;3312;1280x720;535778
1694911239425;58.68;30;3312;1280x720;536498
1694911240433;57.888;30;3312;1280x720;537126
1694911241425;56.815;30;3312;1280x720;537767
1694911242427;59.753;30;3312;1280x720;538399
1694911243433;58.691;30;3312;1280x720;538925
1694911244426;57.904;30;3312;1280x720;539316
1694911245426;60.848;30;3312;1280x720;540102
1694911246433;59.796;30;3312;1280x720;540867
1694911247433;58.738;30;3312;1280x720;541574
1694911248430;57.941;30;3312;1280x720;542353
1694911249425;56.876;30;3312;1280x720;543021
1694911250434;59.807;30;3312;1280x720;543775
1694911251426;58.748;30;3312;1280x720;544469
1694911252433;57.675;30;3312;1280x720;545133
1694911253425;56.883;30;3312;1280x720;545884
1694911254433;59.783;30;3312;1280x720;546723
1694911255425;58.738;30;3312;1280x720;547361
1694911256434;57.674;30;3312;1280x720;548145
1694911257426;60.882;30;3312;1280x720;548765
1694911258433;59.818;30;3312;1280x720;549469
1694911259426;58.754;30;3312;1280x720;550034
1694911260425;61.691;30;3312;1280x720;550820
1694911261433;60.899;30;3312;1280x720;551402
1694911262433;59.835;30;3312;1280x720;552037
1694911263430;58.771;30;3312;1280x720;552675
1694911264435;57.708;30;3312;1280x720;553228
1694911265425;60.916;30;3312;1280x720;553894
1694911266433;59.853;30;3312;1280x720;554507
1694911267430;58.793;30;3312;1280x720;555129
1694911268433;57.736;30;3312;1280x720;555832
1694911269433;60.938;30;3312;1280x720;556440
1694911270433;59.872;30;3312;1280x720;557149
1694911271428;58.814;30;3312;1280x720;557784
1694911272433;57.743;30;3312;1280x720;558566
1694911273433;60.681;30;3312;1280x720;559298
1694911274433;59.888;30;3312;1280x720;559951
1694911275425;58.824;30;3312;1280x720;560629
1694911276427;57.761;30;3312;1280x720;561410
1694911277426;60.699;30;3312;1280x720;562197
1694911278433;59.91;30;3312;1280x720;562929
1694911279432;58.853;30;3312;1280x720;563675
1694911280434;61.739;30;3312;1280x720;564377
1694911281433;60.725;30;3312;1280x720;565133
1694911282433;59.933;30;3312;1280x720;565908
1694911283433;62.772;30;3312;1280x720;566710
1694911284433;61.788;30;3312;1280x720;567274
1694911285426;60.722;30;3312;1280x720;568017
1694911286426;59.93;30;3312;1280x720;568656
1694911287426;58.867;30;3312;1280x720;569420
1694911288434;61.742;30;3312;1280x720;570232
1694911289426;60.723;30;3312;1280x720;570994
1694911290434;59.935;30;3312;1280x720;571810
1694911291425;58.873;30;3312;1280x720;572356
1694911292425;57.807;30;3312;1280x720;573107
1694911293426;56.743;30;3312;1280x720;573546
1694911294425;59.942;30;3312;1280x720;574226
1694911295426;58.887;30;3312;1280x720;574906
1694911296425;61.826;30;3312;1280x720;575661
1694911297433;60.77;30;3312;1280x720;576434
1694911298428;59.708;30;3312;1280x720;577029
1694911299433;58.917;30;3312;1280x720;577793
1694911300436;61.852;30;3312;1280x720;578548
1694911301434;60.788;30;3312;1280x720;579313
1694911302426;59.723;30;3312;1280x720;579894
1694911303425;58.932;30;3312;1280x720;580469
1694911304425;61.866;30;3312;1280x720;581153
1694911305427;60.802;30;3312;1280x720;581852
1694911306433;59.741;30;3312;1280x720;582469
1694911307428;58.951;30;3312;1280x720;583175
1694911308433;57.873;30;3312;1280x720;583787
1694911309426;56.811;30;3312;1280x720;584394
1694911310425;55.748;30;3312;1280x720;584989
1694911311426;54.959;30;3312;1280x720;585629
1694911312433;53.894;30;3312;1280x720;586361
1694911313425;52.829;30;3312;1280x720;586939
1694911314433;55.764;30;3312;1280x720;587540
1694911315426;54.768;30;3312;1280x720;588212
1694911316425;57.907;30;3312;1280x720;588902
1694911317427;60.844;30;3312;1280x720;589563
1694911318425;59.779;30;3312;1280x720;590232
1694911319426;58.714;30;3312;1280x720;590844
1694911320433;61.714;30;3312;1280x720;591507
1694911321433;60.86;30;3312;1280x720;592273
1694911322428;59.806;30;3312;1280x720;592952
1694911323434;58.743;30;3312;1280x720;593671
1694911324433;57.951;30;3312;1280x720;594437
1694911325433;56.888;30;3312;1280x720;595109
1694911326427;55.825;30;3312;1280x720;595729
1694911327427;58.763;30;3312;1280x720;596242
1694911328429;57.966;30;3312;1280x720;596952
1694911329433;60.724;30;3312;1280x720;597632
1694911330433;59.836;30;3312;1280x720;598292
