enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
1.0,195.0,0.0,0.0,31.0,0.0,0.0,87.0,0.0,59.0,3310.0,30.0,910035.0,1.0
4.0,2226.0,5.0,0.0,54.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,579580.0,1.0
10.0,4110.0,13.0,0.0,47.0,0.0,0.0,51.0,0.0,59.0,3311.0,30.0,926291.0,1.0
0.0,303.0,0.0,0.0,48.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,914588.0,1.0
7.0,2675.0,10.0,0.0,81.0,0.0,0.0,55.0,0.0,59.0,3311.0,30.0,920911.0,1.0
1.0,1267.0,1.0,0.0,32.0,0.0,0.0,58.0,0.0,59.0,3311.0,30.0,905448.0,1.0
2.0,1182.0,0.0,0.0,17.0,0.0,0.0,103.0,0.0,59.0,3262.0,30.0,1082110.0,1.0
1.0,315.0,0.0,0.0,33.0,0.0,0.0,104.0,0.0,59.0,3305.0,30.0,468527.0,1.0
3.0,1886.0,2.0,0.0,72.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,917942.0,1.0
0.0,243.0,0.0,0.0,59.0,0.0,0.0,57.0,0.0,59.0,3311.0,30.0,858945.0,1.0
11.0,4003.0,12.0,0.0,72.0,0.0,0.0,60.0,0.0,59.0,3311.0,30.0,586265.0,1.0
7.0,1663.0,1.0,0.0,44.0,0.0,0.0,60.0,0.0,59.0,3311.0,30.0,1013401.0,1.0
4.0,2211.0,2.0,0.0,29.0,0.0,0.0,59.0,0.0,59.0,3311.0,30.0,988319.0,1.0
10.0,1664.0,2.0,0.0,57.0,0.0,0.0,92.0,0.0,59.0,3311.0,30.0,490174.0,1.0
4.0,3194.0,7.0,0.0,60.0,0.0,0.0,48.0,0.0,59.0,3311.0,30.0,994701.0,1.0
6.0,2837.0,8.0,0.0,57.0,0.0,0.0,65.0,0.0,59.0,3311.0,30.0,536816.0,1.0
0.0,269.0,0.0,0.0,23.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,986985.0,1.0
0.0,403.0,0.0,0.0,81.0,0.0,0.0,74.0,0.0,59.0,3310.0,30.0,550823.0,1.0
12.0,3881.0,12.0,0.0,82.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,549625.0,1.0
0.0,541.0,0.0,0.0,55.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,527291.0,1.0
3.0,2383.0,3.0,0.0,80.0,0.0,0.0,89.0,0.0,59.0,3310.0,30.0,525046.0,1.0
2.0,301.0,0.0,0.0,29.0,0.0,0.0,95.0,0.0,59.0,3309.0,30.0,953182.0,1.0
7.0,3572.0,10.0,0.0,81.0,0.0,0.0,68.0,0.0,59.0,3310.0,30.0,516973.0,1.0
1.0,1369.0,1.0,0.0,58.0,0.0,0.0,75.0,0.0,59.0,3311.0,30.0,742255.0,1.0
4.0,3273.0,7.0,0.0,76.0,0.0,0.0,64.0,0.0,59.0,3310.0,30.0,731539.0,1.0
3.0,2784.0,3.0,0.0,92.0,0.0,0.0,75.0,0.0,59.0,3310.0,30.0,742249.0,1.0
2.0,1833.0,1.0,0.0,73.0,0.0,0.0,72.0,0.0,59.0,3310.0,30.0,743515.0,1.0
7.0,2607.0,4.0,0.0,75.0,0.0,0.0,89.0,0.0,59.0,3311.0,30.0,745931.0,1.0
8.0,2876.0,4.0,0.0,90.0,0.0,0.0,90.0,0.0,59.0,3311.0,30.0,756765.0,1.0
6.0,3858.0,13.0,0.0,76.0,0.0,0.0,61.0,0.0,59.0,3311.0,30.0,768765.0,1.0
4.0,2219.0,3.0,0.0,61.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,781362.0,1.0
0.0,242.0,0.0,0.0,48.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,783094.0,1.0
13.0,4224.0,15.0,0.0,50.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,792661.0,1.0
7.0,1960.0,3.0,0.0,77.0,0.0,0.0,95.0,0.0,59.0,3311.0,30.0,774017.0,1.0
7.0,2504.0,5.0,0.0,76.0,0.0,0.0,85.0,0.0,59.0,3311.0,30.0,778189.0,1.0
2.0,1332.0,1.0,0.0,37.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,497603.0,1.0
5.0,2267.0,3.0,0.0,67.0,0.0,0.0,81.0,0.0,59.0,3311.0,30.0,771248.0,1.0
3.0,2510.0,5.0,0.0,83.0,0.0,0.0,82.0,0.0,59.0,3310.0,30.0,754777.0,1.0
4.0,2502.0,6.0,0.0,65.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,761203.0,1.0
0.0,951.0,1.0,0.0,76.0,0.0,0.0,65.0,0.0,59.0,3311.0,30.0,763640.0,1.0
4.0,2916.0,7.0,0.0,77.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,757674.0,1.0
4.0,1979.0,3.0,0.0,56.0,0.0,0.0,85.0,0.0,59.0,3311.0,30.0,762026.0,1.0
3.0,2430.0,2.0,0.0,73.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,763981.0,1.0
0.0,798.0,1.0,0.0,88.0,0.0,0.0,54.0,0.0,59.0,3310.0,30.0,759490.0,1.0
0.0,576.0,0.0,0.0,76.0,0.0,0.0,81.0,0.0,59.0,3311.0,30.0,1084293.0,1.0
0.0,844.0,0.0,0.0,77.0,0.0,0.0,87.0,0.0,59.0,3311.0,30.0,499593.0,1.0
5.0,4282.0,12.0,0.0,68.0,0.0,0.0,56.0,0.0,59.0,3311.0,30.0,487065.0,1.0
0.0,351.0,0.0,0.0,74.0,0.0,0.0,72.0,0.0,59.0,3310.0,30.0,563572.0,1.0
4.0,2337.0,6.0,0.0,55.0,0.0,0.0,75.0,0.0,59.0,3311.0,30.0,570925.0,1.0
4.0,3077.0,7.0,0.0,59.0,0.0,0.0,49.0,0.0,59.0,3311.0,30.0,569401.0,1.0
8.0,4135.0,14.0,0.0,49.0,0.0,0.0,48.0,0.0,59.0,3311.0,30.0,889272.0,1.0
6.0,2610.0,4.0,0.0,35.0,0.0,0.0,44.0,0.0,59.0,3311.0,30.0,964104.0,1.0
1.0,547.0,0.0,0.0,42.0,0.0,0.0,51.0,0.0,59.0,3311.0,30.0,961338.0,1.0
0.0,298.0,0.0,0.0,45.0,0.0,0.0,81.0,0.0,59.0,3308.0,30.0,629763.0,1.0
6.0,3667.0,12.0,0.0,74.0,0.0,0.0,58.0,0.0,59.0,3311.0,30.0,668538.0,1.0
0.0,643.0,0.0,0.0,84.0,0.0,0.0,56.0,0.0,59.0,3311.0,30.0,654370.0,1.0
11.0,5260.0,16.0,0.0,92.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,670966.0,1.0
3.0,2303.0,3.0,0.0,53.0,0.0,0.0,74.0,0.0,59.0,3311.0,30.0,663516.0,1.0
6.0,3270.0,9.0,0.0,78.0,0.0,0.0,74.0,0.0,59.0,3311.0,30.0,659161.0,1.0
8.0,1964.0,1.0,0.0,36.0,0.0,0.0,53.0,0.0,59.0,3311.0,30.0,973429.0,1.0
10.0,2780.0,3.0,0.0,35.0,0.0,0.0,48.0,0.0,59.0,3311.0,30.0,980773.0,1.0
5.0,1068.0,1.0,0.0,33.0,0.0,0.0,59.0,0.0,59.0,3311.0,30.0,970468.0,1.0
0.0,221.0,0.0,0.0,53.0,0.0,0.0,65.0,0.0,59.0,3310.0,30.0,561856.0,1.0
16.0,3970.0,10.0,0.0,51.0,0.0,0.0,107.0,0.0,59.0,3312.0,30.0,549625.0,1.0
2.0,2847.0,7.0,0.0,48.0,0.0,0.0,83.0,0.0,59.0,3311.0,30.0,481466.0,1.0
3.0,3551.0,13.0,0.0,57.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,479101.0,1.0
2.0,2340.0,3.0,0.0,69.0,0.0,0.0,76.0,0.0,59.0,3310.0,30.0,481910.0,1.0
4.0,4084.0,13.0,0.0,74.0,0.0,0.0,58.0,0.0,59.0,3310.0,30.0,474580.0,1.0
1.0,1342.0,1.0,0.0,42.0,0.0,0.0,83.0,0.0,59.0,3311.0,30.0,467002.0,1.0
2.0,3056.0,7.0,0.0,69.0,0.0,0.0,73.0,0.0,59.0,3310.0,30.0,475865.0,1.0
3.0,1414.0,1.0,0.0,61.0,0.0,0.0,87.0,0.0,59.0,3311.0,30.0,484608.0,1.0
6.0,2086.0,5.0,0.0,82.0,0.0,0.0,94.0,0.0,59.0,3311.0,30.0,543898.0,1.0
0.0,202.0,0.0,0.0,39.0,0.0,0.0,87.0,0.0,59.0,3309.0,30.0,519711.0,1.0
14.0,4478.0,14.0,0.0,66.0,0.0,0.0,98.0,0.0,59.0,3312.0,30.0,580114.0,1.0
1.0,557.0,0.0,0.0,56.0,0.0,0.0,48.0,0.0,59.0,3311.0,30.0,974320.0,1.0
0.0,265.0,0.0,0.0,17.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,980643.0,1.0
4.0,1930.0,3.0,0.0,50.0,0.0,0.0,61.0,0.0,59.0,3311.0,30.0,975776.0,1.0
12.0,2027.0,3.0,0.0,42.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,978510.0,1.0
2.0,2824.0,3.0,0.0,91.0,0.0,0.0,68.0,0.0,59.0,3310.0,30.0,477296.0,1.0
2.0,1428.0,1.0,0.0,39.0,0.0,0.0,74.0,0.0,59.0,3311.0,30.0,888256.0,1.0
1.0,1438.0,1.0,0.0,66.0,0.0,0.0,79.0,0.0,59.0,3310.0,30.0,876795.0,1.0
9.0,4499.0,11.0,0.0,82.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,909886.0,1.0
3.0,2600.0,5.0,0.0,87.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,569274.0,1.0
9.0,2845.0,5.0,0.0,87.0,0.0,0.0,80.0,0.0,59.0,3310.0,30.0,834568.0,1.0
2.0,1797.0,1.0,0.0,68.0,0.0,0.0,80.0,0.0,59.0,3310.0,30.0,838782.0,1.0
2.0,2644.0,6.0,0.0,70.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,845060.0,1.0
0.0,467.0,0.0,0.0,63.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,1043211.0,1.0
6.0,3728.0,12.0,0.0,66.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,831652.0,1.0
1.0,1173.0,1.0,0.0,62.0,0.0,0.0,79.0,0.0,59.0,3310.0,30.0,837105.0,1.0
11.0,3308.0,12.0,0.0,63.0,0.0,0.0,90.0,0.0,59.0,3311.0,30.0,534707.0,1.0
7.0,2002.0,2.0,0.0,72.0,0.0,0.0,88.0,0.0,59.0,3311.0,30.0,843762.0,1.0
4.0,2516.0,3.0,0.0,65.0,0.0,0.0,75.0,0.0,59.0,3311.0,30.0,855241.0,1.0
6.0,2277.0,3.0,0.0,73.0,0.0,0.0,81.0,0.0,59.0,3311.0,30.0,513272.0,1.0
1.0,2716.0,4.0,0.0,58.0,0.0,0.0,72.0,0.0,59.0,3310.0,30.0,501510.0,1.0
0.0,275.0,0.0,0.0,73.0,0.0,0.0,87.0,0.0,59.0,3310.0,30.0,578051.0,1.0
1.0,1503.0,1.0,0.0,82.0,0.0,0.0,78.0,0.0,59.0,3310.0,30.0,563904.0,1.0
4.0,4079.0,12.0,0.0,79.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,547169.0,1.0
0.0,269.0,0.0,0.0,57.0,0.0,0.0,59.0,0.0,59.0,3310.0,30.0,567999.0,1.0
2.0,1553.0,2.0,0.0,43.0,0.0,0.0,60.0,0.0,59.0,3311.0,30.0,546478.0,1.0
1.0,621.0,0.0,0.0,26.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,585989.0,1.0
0.0,228.0,0.0,0.0,36.0,0.0,0.0,88.0,0.0,59.0,3307.0,30.0,564702.0,1.0
6.0,4312.0,12.0,0.0,86.0,0.0,0.0,56.0,0.0,59.0,3311.0,30.0,831774.0,1.0
0.0,717.0,0.0,0.0,91.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,832946.0,1.0
5.0,3511.0,9.0,0.0,72.0,0.0,0.0,56.0,0.0,59.0,3310.0,30.0,614126.0,1.0
1.0,290.0,0.0,0.0,48.0,0.0,0.0,52.0,0.0,59.0,3311.0,30.0,986698.0,1.0
2.0,2302.0,2.0,0.0,84.0,0.0,0.0,82.0,0.0,59.0,3310.0,30.0,608999.0,1.0
2.0,2976.0,5.0,0.0,67.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,826172.0,1.0
4.0,2417.0,3.0,0.0,89.0,0.0,0.0,75.0,0.0,59.0,3310.0,30.0,611337.0,1.0
2.0,4085.0,13.0,0.0,57.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,593506.0,1.0
2.0,1473.0,1.0,0.0,48.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,599472.0,1.0
0.0,849.0,1.0,0.0,84.0,0.0,0.0,77.0,0.0,59.0,3310.0,30.0,606225.0,1.0
11.0,5156.0,15.0,0.0,89.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,619638.0,1.0
1.0,447.0,0.0,0.0,69.0,0.0,0.0,68.0,0.0,59.0,3310.0,30.0,573189.0,1.0
9.0,2569.0,10.0,0.0,60.0,0.0,0.0,67.0,0.0,59.0,3311.0,30.0,616275.0,1.0
3.0,1026.0,1.0,0.0,39.0,0.0,0.0,68.0,0.0,59.0,3311.0,30.0,818886.0,1.0
0.0,217.0,0.0,0.0,33.0,0.0,0.0,82.0,0.0,59.0,3310.0,30.0,594684.0,1.0
11.0,3307.0,11.0,0.0,75.0,0.0,0.0,58.0,0.0,59.0,3311.0,30.0,615588.0,1.0
2.0,1366.0,1.0,0.0,52.0,0.0,0.0,78.0,0.0,59.0,3311.0,30.0,610942.0,1.0
0.0,989.0,1.0,0.0,84.0,0.0,0.0,72.0,0.0,59.0,3310.0,30.0,555651.0,1.0
2.0,1815.0,2.0,0.0,43.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,854626.0,1.0
0.0,346.0,0.0,0.0,74.0,0.0,0.0,73.0,0.0,59.0,3310.0,30.0,541294.0,1.0
4.0,1595.0,2.0,0.0,72.0,0.0,0.0,97.0,0.0,59.0,3311.0,30.0,651310.0,1.0
0.0,219.0,0.0,0.0,48.0,0.0,0.0,86.0,0.0,59.0,3308.0,30.0,607563.0,1.0
6.0,3337.0,11.0,0.0,66.0,0.0,0.0,49.0,0.0,59.0,3311.0,30.0,669023.0,1.0
2.0,2811.0,4.0,0.0,57.0,0.0,0.0,54.0,0.0,59.0,3311.0,30.0,647369.0,1.0
13.0,4126.0,14.0,0.0,71.0,0.0,0.0,78.0,0.0,59.0,3311.0,30.0,634218.0,1.0
5.0,2180.0,2.0,0.0,64.0,0.0,0.0,90.0,0.0,59.0,3311.0,30.0,632593.0,1.0
0.0,299.0,0.0,0.0,64.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,638854.0,1.0
4.0,3517.0,11.0,0.0,56.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,876432.0,1.0
4.0,1583.0,2.0,0.0,53.0,0.0,0.0,62.0,0.0,59.0,3311.0,30.0,876289.0,1.0
3.0,2416.0,4.0,0.0,56.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,879286.0,1.0
0.0,914.0,1.0,0.0,93.0,0.0,0.0,59.0,0.0,59.0,3310.0,30.0,873515.0,1.0
9.0,3695.0,13.0,0.0,59.0,0.0,0.0,56.0,0.0,59.0,3310.0,30.0,864064.0,1.0
1.0,1268.0,1.0,0.0,58.0,0.0,0.0,58.0,0.0,59.0,3311.0,30.0,863779.0,1.0
14.0,4695.0,15.0,0.0,74.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,872004.0,1.0
2.0,2374.0,4.0,0.0,59.0,0.0,0.0,62.0,0.0,59.0,3311.0,30.0,535187.0,1.0
8.0,5423.0,13.0,0.0,95.0,0.0,0.0,64.0,0.0,59.0,3311.0,30.0,569285.0,1.0
7.0,3168.0,8.0,0.0,93.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,542094.0,1.0
1.0,505.0,0.0,0.0,66.0,0.0,0.0,55.0,0.0,59.0,3311.0,30.0,841060.0,1.0
0.0,229.0,0.0,0.0,35.0,0.0,0.0,91.0,0.0,59.0,3308.0,30.0,547091.0,1.0
6.0,2481.0,8.0,0.0,64.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,858061.0,1.0
1.0,747.0,0.0,0.0,38.0,0.0,0.0,63.0,0.0,59.0,3311.0,30.0,557585.0,1.0
3.0,2170.0,3.0,0.0,72.0,0.0,0.0,94.0,0.0,59.0,3311.0,30.0,549230.0,1.0
9.0,3012.0,10.0,0.0,70.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,537191.0,1.0
0.0,297.0,0.0,0.0,43.0,0.0,0.0,67.0,0.0,59.0,3311.0,30.0,444290.0,1.0
12.0,4021.0,11.0,0.0,75.0,0.0,0.0,61.0,0.0,59.0,3311.0,30.0,461979.0,1.0
0.0,202.0,0.0,0.0,36.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,627076.0,1.0
5.0,3848.0,13.0,0.0,78.0,0.0,0.0,56.0,0.0,59.0,3311.0,30.0,542358.0,1.0
4.0,2207.0,1.0,0.0,89.0,0.0,0.0,81.0,0.0,59.0,3310.0,30.0,545614.0,1.0
8.0,3360.0,8.0,0.0,95.0,0.0,0.0,82.0,0.0,59.0,3310.0,30.0,534124.0,1.0
5.0,2625.0,6.0,0.0,58.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,525241.0,1.0
0.0,285.0,0.0,0.0,45.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,553862.0,1.0
4.0,3225.0,10.0,0.0,57.0,0.0,0.0,61.0,0.0,59.0,3311.0,30.0,534697.0,1.0
0.0,405.0,0.0,0.0,69.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,537889.0,1.0
11.0,4898.0,17.0,0.0,57.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,868109.0,1.0
10.0,4497.0,14.0,0.0,56.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,894011.0,1.0
4.0,4176.0,12.0,0.0,80.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,614123.0,1.0
3.0,2550.0,4.0,0.0,85.0,0.0,0.0,74.0,0.0,59.0,3310.0,30.0,621115.0,1.0
7.0,4346.0,15.0,0.0,59.0,0.0,0.0,44.0,0.0,59.0,3311.0,30.0,634624.0,1.0
2.0,2682.0,4.0,0.0,79.0,0.0,0.0,65.0,0.0,59.0,3310.0,30.0,791697.0,1.0
8.0,2324.0,4.0,0.0,79.0,0.0,0.0,88.0,0.0,59.0,3311.0,30.0,631451.0,1.0
7.0,3262.0,12.0,0.0,53.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,615788.0,1.0
1.0,1025.0,1.0,0.0,40.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,612479.0,1.0
2.0,2359.0,4.0,0.0,66.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,616603.0,1.0
6.0,3920.0,13.0,0.0,74.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,614825.0,1.0
0.0,312.0,0.0,0.0,65.0,0.0,0.0,76.0,0.0,59.0,3310.0,30.0,610165.0,1.0
3.0,2345.0,3.0,0.0,78.0,0.0,0.0,75.0,0.0,59.0,3310.0,30.0,792419.0,1.0
10.0,3803.0,12.0,0.0,75.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,630810.0,1.0
4.0,2233.0,2.0,0.0,91.0,0.0,0.0,78.0,0.0,59.0,3310.0,30.0,799436.0,1.0
4.0,3235.0,7.0,0.0,79.0,0.0,0.0,68.0,0.0,59.0,3311.0,30.0,616230.0,1.0
5.0,2480.0,4.0,0.0,69.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,611902.0,1.0
5.0,2841.0,3.0,0.0,88.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,614895.0,1.0
5.0,2893.0,3.0,0.0,99.0,0.0,0.0,80.0,0.0,59.0,3310.0,30.0,606811.0,1.0
0.0,328.0,0.0,0.0,33.0,0.0,0.0,98.0,0.0,59.0,3299.0,30.0,513848.0,1.0
8.0,4079.0,12.0,0.0,88.0,0.0,0.0,68.0,0.0,59.0,3310.0,30.0,594884.0,1.0
4.0,2461.0,5.0,0.0,65.0,0.0,0.0,68.0,0.0,59.0,3311.0,30.0,640097.0,1.0
5.0,3826.0,12.0,0.0,59.0,0.0,0.0,45.0,0.0,59.0,3311.0,30.0,630103.0,1.0
2.0,1440.0,1.0,0.0,62.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,901424.0,1.0
1.0,1443.0,1.0,0.0,87.0,0.0,0.0,66.0,0.0,59.0,3310.0,30.0,891450.0,1.0
0.0,292.0,0.0,0.0,72.0,0.0,0.0,75.0,0.0,59.0,3310.0,30.0,894955.0,1.0
0.0,737.0,1.0,0.0,83.0,0.0,0.0,85.0,0.0,59.0,3310.0,30.0,859479.0,1.0
3.0,2113.0,4.0,0.0,63.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,889234.0,1.0
1.0,1920.0,2.0,0.0,60.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,510781.0,1.0
3.0,2006.0,4.0,0.0,24.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,518425.0,1.0
8.0,2870.0,6.0,0.0,73.0,0.0,0.0,78.0,0.0,59.0,3311.0,30.0,888913.0,1.0
11.0,3182.0,9.0,0.0,80.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,797856.0,1.0
6.0,2391.0,4.0,0.0,71.0,0.0,0.0,80.0,0.0,59.0,3311.0,30.0,796837.0,1.0
5.0,2564.0,2.0,0.0,82.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,894948.0,1.0
3.0,1055.0,1.0,0.0,45.0,0.0,0.0,78.0,0.0,59.0,3311.0,30.0,798641.0,1.0
5.0,3335.0,9.0,0.0,68.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,795173.0,1.0
7.0,3113.0,10.0,0.0,62.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,556102.0,1.0
4.0,2208.0,4.0,0.0,59.0,0.0,0.0,59.0,0.0,59.0,3311.0,30.0,641130.0,1.0
3.0,1610.0,1.0,0.0,67.0,0.0,0.0,85.0,0.0,59.0,3311.0,30.0,802086.0,1.0
1.0,1612.0,2.0,0.0,71.0,0.0,0.0,78.0,0.0,59.0,3310.0,30.0,619837.0,1.0
3.0,1638.0,1.0,0.0,76.0,0.0,0.0,81.0,0.0,59.0,3310.0,30.0,808405.0,1.0
10.0,4974.0,14.0,0.0,72.0,0.0,0.0,62.0,0.0,59.0,3311.0,30.0,631492.0,1.0
0.0,220.0,0.0,0.0,60.0,0.0,0.0,92.0,0.0,59.0,3310.0,30.0,560667.0,1.0
12.0,4352.0,11.0,0.0,77.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,555162.0,1.0
1.0,1420.0,1.0,0.0,71.0,0.0,0.0,90.0,0.0,59.0,3311.0,30.0,527824.0,1.0
1.0,1285.0,1.0,0.0,56.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,769414.0,1.0
2.0,1652.0,3.0,0.0,66.0,0.0,0.0,57.0,0.0,59.0,3310.0,30.0,881598.0,1.0
4.0,1941.0,2.0,0.0,65.0,0.0,0.0,74.0,0.0,59.0,3311.0,30.0,630053.0,1.0
0.0,426.0,0.0,0.0,49.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,806031.0,1.0
0.0,408.0,0.0,0.0,66.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,986190.0,1.0
3.0,4225.0,14.0,0.0,62.0,0.0,0.0,32.0,0.0,59.0,3311.0,30.0,814845.0,1.0
0.0,811.0,1.0,0.0,88.0,0.0,0.0,69.0,0.0,59.0,3310.0,30.0,822688.0,1.0
0.0,217.0,0.0,0.0,65.0,0.0,0.0,88.0,0.0,59.0,3310.0,30.0,832511.0,1.0
0.0,322.0,0.0,0.0,52.0,0.0,0.0,55.0,0.0,59.0,3311.0,30.0,826138.0,1.0
4.0,2760.0,6.0,0.0,67.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,623671.0,1.0
2.0,1641.0,2.0,0.0,56.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,623870.0,1.0
1.0,2360.0,3.0,0.0,66.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,619381.0,1.0
0.0,205.0,0.0,0.0,37.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,544728.0,1.0
0.0,255.0,0.0,0.0,52.0,0.0,0.0,70.0,0.0,59.0,3310.0,30.0,588759.0,1.0
0.0,275.0,0.0,0.0,43.0,0.0,0.0,80.0,0.0,59.0,3311.0,30.0,548171.0,1.0
0.0,279.0,0.0,0.0,71.0,0.0,0.0,89.0,0.0,59.0,3311.0,30.0,569509.0,1.0
0.0,258.0,0.0,0.0,47.0,0.0,0.0,68.0,0.0,59.0,3309.0,30.0,582768.0,1.0
0.0,241.0,0.0,0.0,47.0,0.0,0.0,76.0,0.0,59.0,3309.0,30.0,573426.0,1.0
6.0,2214.0,3.0,0.0,78.0,0.0,0.0,78.0,0.0,59.0,3311.0,30.0,818770.0,1.0
4.0,3699.0,11.0,0.0,61.0,0.0,0.0,57.0,0.0,59.0,3311.0,30.0,810681.0,1.0
13.0,3985.0,11.0,0.0,85.0,0.0,0.0,57.0,0.0,59.0,3311.0,30.0,606266.0,1.0
7.0,4072.0,13.0,0.0,60.0,0.0,0.0,36.0,0.0,59.0,3311.0,30.0,637884.0,1.0
14.0,4098.0,11.0,0.0,77.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,592942.0,1.0
0.0,227.0,0.0,0.0,42.0,0.0,0.0,64.0,0.0,59.0,3311.0,30.0,564289.0,1.0
4.0,1875.0,3.0,0.0,64.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,815735.0,1.0
2.0,3495.0,8.0,0.0,73.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,793783.0,1.0
0.0,235.0,0.0,0.0,56.0,0.0,0.0,71.0,0.0,59.0,3310.0,30.0,550728.0,1.0
1.0,1286.0,1.0,0.0,76.0,0.0,0.0,77.0,0.0,59.0,3310.0,30.0,803661.0,1.0
1.0,1598.0,1.0,0.0,89.0,0.0,0.0,71.0,0.0,59.0,3310.0,30.0,807365.0,1.0
2.0,2721.0,3.0,0.0,64.0,0.0,0.0,52.0,0.0,59.0,3311.0,30.0,829550.0,1.0
2.0,2325.0,5.0,0.0,52.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,830752.0,1.0
8.0,3143.0,10.0,0.0,64.0,0.0,0.0,67.0,0.0,59.0,3311.0,30.0,819334.0,1.0
4.0,3269.0,10.0,0.0,62.0,0.0,0.0,50.0,0.0,59.0,3310.0,30.0,759873.0,1.0
0.0,274.0,0.0,0.0,72.0,0.0,0.0,73.0,0.0,59.0,3310.0,30.0,981960.0,1.0
0.0,1168.0,1.0,0.0,102.0,0.0,0.0,64.0,0.0,59.0,3310.0,30.0,768416.0,1.0
1.0,650.0,0.0,0.0,55.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,1047029.0,1.0
0.0,444.0,0.0,0.0,52.0,0.0,0.0,75.0,0.0,59.0,3311.0,30.0,1050235.0,1.0
