enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
0.0,1619.0,1.0,0.0,33.0,0.0,0.0,41.0,0.0,59.0,3308.0,30.0,954378.0,1.0
13.0,3896.0,9.0,0.0,70.0,0.0,0.0,42.0,0.0,59.0,3311.0,30.0,947117.0,1.0
2.0,2429.0,5.0,0.0,40.0,0.0,0.0,44.0,0.0,59.0,3311.0,30.0,951593.0,1.0
0.0,1929.0,3.0,0.0,29.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,961600.0,1.0
10.0,1987.0,9.0,0.0,51.0,0.0,0.0,37.0,0.0,59.0,3311.0,30.0,951177.0,1.0
3.0,610.0,1.0,0.0,92.0,0.0,0.0,60.0,0.0,59.0,3311.0,30.0,951299.0,1.0
3.0,971.0,2.0,0.0,51.0,0.0,0.0,75.0,0.0,59.0,3311.0,30.0,957510.0,1.0
1.0,269.0,0.0,0.0,43.0,0.0,0.0,48.0,0.0,59.0,3309.0,30.0,950226.0,1.0
7.0,3164.0,3.0,0.0,45.0,0.0,0.0,55.0,0.0,59.0,3311.0,30.0,953557.0,1.0
0.0,449.0,0.0,0.0,36.0,0.0,0.0,44.0,0.0,59.0,3306.0,30.0,956859.0,1.0
11.0,2465.0,8.0,0.0,66.0,0.0,0.0,40.0,0.0,59.0,3311.0,30.0,954285.0,1.0
4.0,1506.0,7.0,0.0,77.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,960728.0,1.0
0.0,164.0,0.0,0.0,33.0,0.0,0.0,97.0,0.0,59.0,3308.0,30.0,975793.0,1.0
0.0,861.0,0.0,0.0,54.0,0.0,0.0,58.0,0.0,59.0,3296.0,30.0,990261.0,1.0
0.0,150.0,0.0,0.0,53.0,0.0,0.0,93.0,0.0,59.0,3308.0,30.0,675346.0,1.0
6.0,2878.0,1.0,0.0,31.0,0.0,0.0,30.0,0.0,59.0,3309.0,30.0,1000920.0,1.0
9.0,1428.0,3.0,0.0,64.0,0.0,0.0,47.0,0.0,59.0,3311.0,30.0,992108.0,1.0
0.0,486.0,0.0,0.0,44.0,0.0,0.0,66.0,0.0,59.0,3307.0,30.0,613770.0,1.0
2.0,406.0,0.0,0.0,59.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,977609.0,1.0
3.0,589.0,1.0,0.0,67.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,981878.0,1.0
3.0,1237.0,7.0,0.0,40.0,0.0,0.0,45.0,0.0,59.0,3311.0,30.0,985346.0,1.0
2.0,1739.0,1.0,0.0,56.0,0.0,0.0,63.0,0.0,59.0,3311.0,30.0,989745.0,1.0
3.0,3669.0,4.0,0.0,33.0,0.0,0.0,42.0,0.0,59.0,3311.0,30.0,944523.0,1.0
13.0,2505.0,4.0,0.0,57.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,952882.0,1.0
0.0,1547.0,1.0,0.0,54.0,0.0,0.0,74.0,0.0,59.0,3311.0,30.0,1002105.0,1.0
0.0,483.0,0.0,0.0,76.0,0.0,0.0,54.0,0.0,59.0,3309.0,30.0,1003704.0,1.0
9.0,4176.0,6.0,0.0,68.0,0.0,0.0,38.0,0.0,59.0,3311.0,30.0,1014439.0,1.0
1.0,4243.0,7.0,0.0,36.0,0.0,0.0,30.0,0.0,59.0,3310.0,30.0,957528.0,1.0
3.0,271.0,0.0,0.0,40.0,0.0,0.0,63.0,0.0,59.0,3304.0,30.0,999516.0,1.0
1.0,3580.0,5.0,0.0,46.0,0.0,0.0,69.0,0.0,59.0,3309.0,30.0,1014607.0,1.0
1.0,5380.0,14.0,0.0,20.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,942073.0,1.0
7.0,4453.0,11.0,0.0,47.0,0.0,0.0,51.0,0.0,59.0,3311.0,30.0,996127.0,1.0
8.0,2988.0,7.0,0.0,46.0,0.0,0.0,63.0,0.0,59.0,3311.0,30.0,1000593.0,1.0
2.0,2479.0,9.0,0.0,20.0,0.0,0.0,39.0,0.0,59.0,3311.0,30.0,937742.0,1.0
4.0,2565.0,5.0,0.0,57.0,0.0,0.0,68.0,0.0,59.0,3311.0,30.0,997373.0,1.0
0.0,1126.0,1.0,0.0,68.0,0.0,0.0,67.0,0.0,59.0,3310.0,30.0,997485.0,1.0
2.0,2880.0,3.0,0.0,46.0,0.0,0.0,46.0,0.0,59.0,3311.0,30.0,933766.0,1.0
3.0,2434.0,2.0,0.0,49.0,0.0,0.0,44.0,0.0,59.0,3311.0,30.0,981151.0,1.0
1.0,297.0,0.0,0.0,61.0,0.0,0.0,48.0,0.0,59.0,3309.0,30.0,971663.0,1.0
1.0,3272.0,6.0,0.0,27.0,0.0,0.0,51.0,0.0,59.0,3309.0,30.0,1004301.0,1.0
3.0,3648.0,3.0,0.0,45.0,0.0,0.0,43.0,0.0,59.0,3311.0,30.0,961271.0,1.0
0.0,1860.0,3.0,0.0,53.0,0.0,0.0,53.0,0.0,59.0,3310.0,30.0,969472.0,1.0
3.0,980.0,4.0,0.0,49.0,0.0,0.0,61.0,0.0,59.0,3311.0,30.0,965213.0,1.0
8.0,4925.0,18.0,0.0,84.0,0.0,0.0,65.0,0.0,59.0,3312.0,30.0,972431.0,1.0
0.0,478.0,1.0,0.0,79.0,0.0,0.0,81.0,0.0,59.0,3310.0,30.0,969734.0,1.0
3.0,488.0,0.0,0.0,79.0,0.0,0.0,28.0,0.0,59.0,3308.0,30.0,963342.0,1.0
8.0,3537.0,10.0,0.0,45.0,0.0,0.0,44.0,0.0,59.0,3311.0,30.0,624055.0,1.0
0.0,283.0,0.0,0.0,44.0,0.0,0.0,66.0,0.0,59.0,3304.0,30.0,952109.0,1.0
0.0,3104.0,3.0,0.0,53.0,0.0,0.0,53.0,0.0,59.0,3310.0,30.0,647773.0,1.0
1.0,835.0,1.0,0.0,48.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,616708.0,1.0
1.0,1624.0,1.0,0.0,51.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,980653.0,1.0
0.0,219.0,0.0,0.0,49.0,0.0,0.0,85.0,0.0,59.0,3308.0,30.0,598426.0,1.0
7.0,3006.0,8.0,0.0,47.0,0.0,0.0,64.0,0.0,59.0,3311.0,30.0,976052.0,1.0
0.0,397.0,0.0,0.0,49.0,0.0,0.0,80.0,0.0,59.0,3310.0,30.0,594660.0,1.0
1.0,4475.0,5.0,0.0,48.0,0.0,0.0,90.0,0.0,59.0,3311.0,30.0,591928.0,1.0
5.0,2898.0,4.0,0.0,68.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,596203.0,1.0
2.0,574.0,0.0,0.0,73.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,596229.0,1.0
8.0,1863.0,4.0,0.0,85.0,0.0,0.0,43.0,0.0,59.0,3311.0,30.0,600383.0,1.0
1.0,4836.0,11.0,0.0,50.0,0.0,0.0,29.0,0.0,59.0,3310.0,30.0,590456.0,1.0
1.0,2184.0,4.0,0.0,71.0,0.0,0.0,85.0,0.0,59.0,3311.0,30.0,931074.0,1.0
4.0,5139.0,8.0,0.0,33.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,599620.0,1.0
0.0,914.0,1.0,0.0,43.0,0.0,0.0,86.0,0.0,59.0,3307.0,30.0,622686.0,1.0
1.0,6535.0,13.0,0.0,52.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,687687.0,1.0
0.0,4317.0,5.0,0.0,69.0,0.0,0.0,31.0,0.0,59.0,3310.0,30.0,713316.0,1.0
1.0,177.0,0.0,0.0,29.0,0.0,0.0,78.0,0.0,59.0,3307.0,30.0,955554.0,1.0
4.0,1592.0,6.0,0.0,54.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,968395.0,1.0
4.0,2681.0,6.0,0.0,70.0,0.0,0.0,45.0,0.0,59.0,3311.0,30.0,965209.0,1.0
3.0,4637.0,6.0,0.0,46.0,0.0,0.0,51.0,0.0,59.0,3311.0,30.0,960246.0,1.0
0.0,5457.0,11.0,0.0,88.0,0.0,0.0,94.0,0.0,59.0,3311.0,30.0,698487.0,1.0
0.0,118.0,0.0,0.0,47.0,0.0,0.0,93.0,0.0,59.0,3308.0,30.0,655965.0,1.0
0.0,375.0,4.0,0.0,93.0,0.0,0.0,79.0,0.0,59.0,3310.0,30.0,670046.0,1.0
7.0,1423.0,1.0,0.0,46.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,948162.0,1.0
0.0,347.0,0.0,0.0,61.0,0.0,0.0,91.0,0.0,59.0,3305.0,30.0,659835.0,1.0
0.0,187.0,0.0,0.0,51.0,0.0,0.0,92.0,0.0,59.0,3308.0,30.0,667236.0,1.0
1.0,1602.0,4.0,0.0,80.0,0.0,0.0,66.0,0.0,59.0,3310.0,30.0,882027.0,1.0
1.0,4309.0,4.0,0.0,51.0,0.0,0.0,90.0,0.0,59.0,3311.0,30.0,670392.0,1.0
0.0,4644.0,3.0,0.0,43.0,0.0,0.0,64.0,0.0,59.0,3309.0,30.0,677569.0,1.0
3.0,3943.0,8.0,0.0,69.0,0.0,0.0,46.0,0.0,59.0,3311.0,30.0,664573.0,1.0
1.0,756.0,0.0,0.0,55.0,0.0,0.0,67.0,0.0,59.0,3310.0,30.0,870063.0,1.0
2.0,1250.0,0.0,0.0,60.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,950533.0,1.0
3.0,2858.0,3.0,0.0,59.0,0.0,0.0,46.0,0.0,59.0,3310.0,30.0,676317.0,1.0
3.0,1759.0,3.0,0.0,66.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,887838.0,1.0
9.0,1569.0,7.0,0.0,84.0,0.0,0.0,61.0,0.0,59.0,3311.0,30.0,671378.0,1.0
0.0,241.0,0.0,0.0,66.0,0.0,0.0,68.0,0.0,59.0,3306.0,30.0,680090.0,1.0
9.0,3029.0,6.0,0.0,48.0,0.0,0.0,43.0,0.0,59.0,3303.0,30.0,881168.0,1.0
0.0,120.0,0.0,0.0,49.0,0.0,0.0,95.0,0.0,59.0,3307.0,30.0,673801.0,1.0
0.0,913.0,2.0,0.0,79.0,0.0,0.0,102.0,0.0,59.0,3303.0,30.0,650236.0,1.0
5.0,5618.0,14.0,0.0,36.0,0.0,0.0,47.0,0.0,59.0,3311.0,30.0,810135.0,1.0
1.0,5534.0,6.0,0.0,34.0,0.0,0.0,63.0,0.0,59.0,3311.0,30.0,831520.0,1.0
1.0,4347.0,5.0,0.0,37.0,0.0,0.0,63.0,0.0,59.0,3311.0,30.0,830860.0,1.0
4.0,955.0,1.0,0.0,70.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,820834.0,1.0
0.0,185.0,0.0,0.0,35.0,0.0,0.0,86.0,0.0,59.0,3306.0,30.0,812999.0,1.0
1.0,1416.0,1.0,0.0,64.0,0.0,0.0,77.0,0.0,59.0,3311.0,30.0,833113.0,1.0
1.0,3463.0,5.0,0.0,33.0,0.0,0.0,50.0,0.0,59.0,3311.0,30.0,853014.0,1.0
11.0,3853.0,13.0,0.0,48.0,0.0,0.0,49.0,0.0,59.0,3311.0,30.0,836505.0,1.0
0.0,520.0,0.0,0.0,52.0,0.0,0.0,76.0,0.0,59.0,3310.0,30.0,825271.0,1.0
2.0,453.0,0.0,0.0,66.0,0.0,0.0,42.0,0.0,59.0,3308.0,30.0,832724.0,1.0
1.0,4716.0,3.0,0.0,48.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,855749.0,1.0
1.0,3407.0,3.0,0.0,47.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,971152.0,1.0
0.0,1327.0,2.0,0.0,67.0,0.0,0.0,93.0,0.0,59.0,3311.0,30.0,862194.0,1.0
1.0,2809.0,2.0,0.0,54.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,864765.0,1.0
3.0,1887.0,2.0,0.0,71.0,0.0,0.0,80.0,0.0,59.0,3311.0,30.0,863248.0,1.0
9.0,3897.0,11.0,0.0,90.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,870005.0,1.0
1.0,1408.0,2.0,0.0,88.0,0.0,0.0,69.0,0.0,59.0,3311.0,30.0,872560.0,1.0
0.0,4971.0,3.0,0.0,80.0,0.0,0.0,87.0,0.0,59.0,3310.0,30.0,665711.0,1.0
0.0,4283.0,6.0,0.0,75.0,0.0,0.0,101.0,0.0,59.0,3311.0,30.0,714089.0,1.0
4.0,606.0,0.0,0.0,83.0,0.0,0.0,56.0,0.0,59.0,3310.0,30.0,873109.0,1.0
0.0,1507.0,2.0,0.0,59.0,0.0,0.0,62.0,0.0,59.0,3308.0,30.0,887522.0,1.0
0.0,391.0,0.0,0.0,57.0,0.0,0.0,75.0,0.0,59.0,3302.0,30.0,729889.0,1.0
1.0,5265.0,3.0,0.0,43.0,0.0,0.0,41.0,0.0,59.0,3311.0,30.0,702703.0,1.0
2.0,4397.0,7.0,0.0,66.0,0.0,0.0,46.0,0.0,59.0,3311.0,30.0,694095.0,1.0
14.0,3735.0,9.0,0.0,80.0,0.0,0.0,40.0,0.0,59.0,3311.0,30.0,695944.0,1.0
5.0,719.0,1.0,0.0,44.0,0.0,0.0,52.0,0.0,59.0,3307.0,30.0,706674.0,1.0
1.0,506.0,0.0,0.0,60.0,0.0,0.0,44.0,0.0,59.0,3305.0,30.0,713712.0,1.0
1.0,1234.0,1.0,0.0,63.0,0.0,0.0,61.0,0.0,59.0,3310.0,30.0,635984.0,1.0
1.0,4012.0,5.0,0.0,59.0,0.0,0.0,72.0,0.0,59.0,3311.0,30.0,649464.0,1.0
2.0,1095.0,0.0,0.0,98.0,0.0,0.0,73.0,0.0,59.0,3311.0,30.0,646639.0,1.0
0.0,3589.0,4.0,0.0,35.0,0.0,0.0,66.0,0.0,59.0,3310.0,30.0,672828.0,1.0
1.0,2064.0,2.0,0.0,64.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,872531.0,1.0
12.0,2814.0,8.0,0.0,81.0,0.0,0.0,67.0,0.0,59.0,3311.0,30.0,646502.0,1.0
4.0,284.0,0.0,0.0,105.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,624198.0,1.0
0.0,1707.0,4.0,0.0,68.0,0.0,0.0,78.0,0.0,59.0,3311.0,30.0,650525.0,1.0
0.0,134.0,0.0,0.0,48.0,0.0,0.0,82.0,0.0,59.0,3305.0,30.0,644754.0,1.0
0.0,2682.0,5.0,0.0,80.0,0.0,0.0,81.0,0.0,59.0,3310.0,30.0,886746.0,1.0
5.0,2919.0,6.0,0.0,59.0,0.0,0.0,49.0,0.0,59.0,3304.0,30.0,875882.0,1.0
12.0,1108.0,11.0,0.0,84.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,900159.0,1.0
9.0,2871.0,6.0,0.0,45.0,0.0,0.0,41.0,0.0,59.0,3304.0,30.0,664969.0,1.0
3.0,1044.0,6.0,0.0,91.0,0.0,0.0,85.0,0.0,59.0,3311.0,30.0,707771.0,1.0
8.0,3534.0,11.0,0.0,79.0,0.0,0.0,39.0,0.0,59.0,3311.0,30.0,679413.0,1.0
1.0,298.0,1.0,0.0,83.0,0.0,0.0,97.0,0.0,59.0,3305.0,30.0,696000.0,1.0
2.0,1955.0,4.0,0.0,98.0,0.0,0.0,67.0,0.0,59.0,3311.0,30.0,741626.0,1.0
3.0,1541.0,1.0,0.0,50.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,866320.0,1.0
2.0,1775.0,2.0,0.0,46.0,0.0,0.0,55.0,0.0,59.0,3311.0,30.0,955062.0,1.0
0.0,239.0,0.0,0.0,55.0,0.0,0.0,71.0,0.0,59.0,3309.0,30.0,863046.0,1.0
1.0,4084.0,7.0,0.0,35.0,0.0,0.0,96.0,0.0,59.0,3311.0,30.0,870787.0,1.0
1.0,880.0,1.0,0.0,63.0,0.0,0.0,69.0,0.0,59.0,3308.0,30.0,866636.0,1.0
9.0,2858.0,6.0,0.0,44.0,0.0,0.0,40.0,0.0,59.0,3304.0,30.0,631601.0,1.0
0.0,327.0,0.0,0.0,59.0,0.0,0.0,100.0,0.0,59.0,3289.0,30.0,803257.0,1.0
0.0,2161.0,4.0,0.0,26.0,0.0,0.0,66.0,0.0,59.0,3309.0,30.0,835315.0,1.0
2.0,2051.0,2.0,0.0,48.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,831965.0,1.0
2.0,976.0,0.0,0.0,80.0,0.0,0.0,33.0,0.0,59.0,3308.0,30.0,831512.0,1.0
7.0,1888.0,1.0,0.0,50.0,0.0,0.0,51.0,0.0,59.0,3311.0,30.0,827078.0,1.0
1.0,3495.0,5.0,0.0,40.0,0.0,0.0,65.0,0.0,59.0,3311.0,30.0,843239.0,1.0
3.0,3242.0,5.0,0.0,66.0,0.0,0.0,100.0,0.0,59.0,3311.0,30.0,612928.0,1.0
0.0,283.0,0.0,0.0,55.0,0.0,0.0,63.0,0.0,59.0,3304.0,30.0,852677.0,1.0
1.0,2165.0,4.0,0.0,100.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,857820.0,1.0
1.0,3014.0,7.0,0.0,90.0,0.0,0.0,75.0,0.0,59.0,3311.0,30.0,636278.0,1.0
0.0,390.0,0.0,0.0,68.0,0.0,0.0,95.0,0.0,59.0,3307.0,30.0,638849.0,1.0
3.0,541.0,0.0,0.0,87.0,0.0,0.0,54.0,0.0,59.0,3308.0,30.0,632687.0,1.0
3.0,2691.0,6.0,0.0,66.0,0.0,0.0,53.0,0.0,59.0,3304.0,30.0,739369.0,1.0
1.0,4309.0,11.0,0.0,105.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,709001.0,1.0
0.0,1587.0,2.0,0.0,34.0,0.0,0.0,44.0,0.0,59.0,3307.0,30.0,628302.0,1.0
12.0,4313.0,7.0,0.0,78.0,0.0,0.0,56.0,0.0,59.0,3311.0,30.0,949454.0,1.0
1.0,278.0,0.0,0.0,39.0,0.0,0.0,81.0,0.0,59.0,3309.0,30.0,579044.0,1.0
0.0,231.0,0.0,0.0,54.0,0.0,0.0,79.0,0.0,59.0,3308.0,30.0,981815.0,1.0
6.0,966.0,0.0,0.0,62.0,0.0,0.0,35.0,0.0,59.0,3311.0,30.0,978731.0,1.0
4.0,1663.0,3.0,0.0,67.0,0.0,0.0,57.0,0.0,59.0,3311.0,30.0,982070.0,1.0
2.0,1117.0,1.0,0.0,47.0,0.0,0.0,46.0,0.0,59.0,3311.0,30.0,984448.0,1.0
2.0,2633.0,3.0,0.0,32.0,0.0,0.0,31.0,0.0,59.0,3310.0,30.0,994875.0,1.0
6.0,4127.0,5.0,0.0,44.0,0.0,0.0,43.0,0.0,59.0,3311.0,30.0,986009.0,1.0
4.0,4175.0,7.0,0.0,32.0,0.0,0.0,30.0,0.0,59.0,3311.0,30.0,988455.0,1.0
6.0,1714.0,1.0,0.0,37.0,0.0,0.0,36.0,0.0,59.0,3310.0,30.0,985543.0,1.0
3.0,2574.0,6.0,0.0,70.0,0.0,0.0,55.0,0.0,59.0,3304.0,30.0,674431.0,1.0
0.0,687.0,0.0,0.0,50.0,0.0,0.0,55.0,0.0,59.0,3310.0,30.0,686145.0,1.0
2.0,3656.0,4.0,0.0,42.0,0.0,0.0,41.0,0.0,59.0,3310.0,30.0,995458.0,1.0
9.0,4739.0,9.0,0.0,55.0,0.0,0.0,34.0,0.0,59.0,3311.0,30.0,987569.0,1.0
3.0,5080.0,6.0,0.0,33.0,0.0,0.0,43.0,0.0,59.0,3311.0,30.0,985590.0,1.0
0.0,1050.0,1.0,0.0,47.0,0.0,0.0,85.0,0.0,59.0,3309.0,30.0,685442.0,1.0
1.0,4037.0,8.0,0.0,35.0,0.0,0.0,52.0,0.0,59.0,3311.0,30.0,982902.0,1.0
11.0,3610.0,7.0,0.0,81.0,0.0,0.0,52.0,0.0,59.0,3311.0,30.0,989804.0,1.0
7.0,2643.0,6.0,0.0,82.0,0.0,0.0,52.0,0.0,59.0,3311.0,30.0,989764.0,1.0
5.0,1341.0,2.0,0.0,64.0,0.0,0.0,79.0,0.0,59.0,3311.0,30.0,985715.0,1.0
0.0,629.0,1.0,0.0,51.0,0.0,0.0,85.0,0.0,59.0,3288.0,30.0,548510.0,1.0
1.0,893.0,1.0,0.0,47.0,0.0,0.0,59.0,0.0,59.0,3311.0,30.0,986078.0,1.0
13.0,3700.0,15.0,0.0,96.0,0.0,0.0,56.0,0.0,59.0,3311.0,30.0,618659.0,1.0
3.0,391.0,0.0,0.0,83.0,0.0,0.0,29.0,0.0,59.0,3308.0,30.0,623635.0,1.0
4.0,356.0,0.0,0.0,77.0,0.0,0.0,61.0,0.0,59.0,3309.0,30.0,618158.0,1.0
2.0,2673.0,4.0,0.0,55.0,0.0,0.0,58.0,0.0,59.0,3311.0,30.0,979304.0,1.0
0.0,121.0,0.0,0.0,39.0,0.0,0.0,82.0,0.0,59.0,3302.0,30.0,644736.0,1.0
8.0,2739.0,1.0,0.0,44.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,733769.0,1.0
0.0,321.0,1.0,0.0,81.0,0.0,0.0,79.0,0.0,59.0,3310.0,30.0,614598.0,1.0
0.0,884.0,2.0,0.0,74.0,0.0,0.0,95.0,0.0,59.0,3310.0,30.0,584620.0,1.0
9.0,2931.0,6.0,0.0,46.0,0.0,0.0,41.0,0.0,59.0,3304.0,30.0,727545.0,1.0
1.0,287.0,1.0,0.0,76.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,672576.0,1.0
1.0,1753.0,3.0,0.0,91.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,956414.0,1.0
0.0,1860.0,4.0,0.0,51.0,0.0,0.0,104.0,0.0,59.0,3308.0,30.0,663381.0,1.0
1.0,197.0,0.0,0.0,72.0,0.0,0.0,69.0,0.0,59.0,3308.0,30.0,950593.0,1.0
1.0,324.0,1.0,0.0,80.0,0.0,0.0,73.0,0.0,59.0,3310.0,30.0,586056.0,1.0
1.0,532.0,0.0,0.0,79.0,0.0,0.0,61.0,0.0,59.0,3310.0,30.0,958674.0,1.0
4.0,623.0,0.0,0.0,72.0,0.0,0.0,44.0,0.0,59.0,3309.0,30.0,957235.0,1.0
1.0,1093.0,3.0,0.0,55.0,0.0,0.0,66.0,0.0,59.0,3311.0,30.0,967896.0,1.0
2.0,1064.0,3.0,0.0,34.0,0.0,0.0,49.0,0.0,59.0,3311.0,30.0,964670.0,1.0
0.0,476.0,1.0,0.0,25.0,0.0,0.0,43.0,0.0,59.0,3300.0,30.0,973869.0,1.0
1.0,2903.0,9.0,0.0,22.0,0.0,0.0,46.0,0.0,59.0,3311.0,30.0,967957.0,1.0
0.0,149.0,0.0,0.0,46.0,0.0,0.0,94.0,0.0,59.0,3306.0,30.0,681468.0,1.0
2.0,957.0,0.0,0.0,77.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,590652.0,1.0
0.0,584.0,1.0,0.0,83.0,0.0,0.0,81.0,0.0,59.0,3310.0,30.0,688968.0,1.0
1.0,3303.0,15.0,0.0,92.0,0.0,0.0,82.0,0.0,59.0,3311.0,30.0,687656.0,1.0
0.0,255.0,0.0,0.0,46.0,0.0,0.0,79.0,0.0,59.0,3309.0,30.0,967743.0,1.0
0.0,314.0,0.0,0.0,72.0,0.0,0.0,71.0,0.0,59.0,3309.0,30.0,733036.0,1.0
0.0,4264.0,2.0,0.0,40.0,0.0,0.0,81.0,0.0,59.0,3311.0,30.0,727721.0,1.0
0.0,498.0,0.0,0.0,40.0,0.0,0.0,62.0,0.0,59.0,3305.0,30.0,971420.0,1.0
10.0,2314.0,10.0,0.0,95.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,600490.0,1.0
1.0,4915.0,4.0,0.0,60.0,0.0,0.0,43.0,0.0,59.0,3311.0,30.0,722569.0,1.0
2.0,4949.0,11.0,0.0,38.0,0.0,0.0,41.0,0.0,59.0,3311.0,30.0,711979.0,1.0
0.0,142.0,0.0,0.0,34.0,0.0,0.0,93.0,0.0,59.0,3303.0,30.0,666536.0,1.0
3.0,2411.0,4.0,0.0,73.0,0.0,0.0,64.0,0.0,59.0,3311.0,30.0,652830.0,1.0
0.0,592.0,3.0,0.0,79.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,619753.0,1.0
2.0,1947.0,3.0,0.0,31.0,0.0,0.0,41.0,0.0,59.0,3311.0,30.0,619955.0,1.0
2.0,1478.0,5.0,0.0,25.0,0.0,0.0,34.0,0.0,59.0,3309.0,30.0,629664.0,1.0
1.0,2568.0,1.0,0.0,52.0,0.0,0.0,40.0,0.0,59.0,3311.0,30.0,759113.0,1.0
0.0,1980.0,1.0,0.0,55.0,0.0,0.0,72.0,0.0,59.0,3310.0,30.0,763144.0,1.0
0.0,2374.0,1.0,0.0,46.0,0.0,0.0,96.0,0.0,59.0,3306.0,30.0,755474.0,1.0
0.0,2294.0,2.0,0.0,41.0,0.0,0.0,92.0,0.0,59.0,3311.0,30.0,608630.0,1.0
2.0,2882.0,3.0,0.0,58.0,0.0,0.0,46.0,0.0,59.0,3311.0,30.0,647752.0,1.0
7.0,4044.0,10.0,0.0,33.0,0.0,0.0,29.0,0.0,59.0,3311.0,30.0,614668.0,1.0
9.0,1715.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,59.0,3309.0,30.0,624961.0,1.0
1.0,1975.0,5.0,0.0,35.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,636151.0,1.0
6.0,4548.0,16.0,0.0,55.0,0.0,0.0,33.0,0.0,59.0,3311.0,30.0,619071.0,1.0
7.0,1322.0,3.0,0.0,82.0,0.0,0.0,71.0,0.0,59.0,3311.0,30.0,618289.0,1.0
1.0,3747.0,8.0,0.0,87.0,0.0,0.0,83.0,0.0,59.0,3311.0,30.0,627121.0,1.0
1.0,515.0,0.0,0.0,86.0,0.0,0.0,76.0,0.0,59.0,3311.0,30.0,626168.0,1.0
0.0,584.0,0.0,0.0,51.0,0.0,0.0,88.0,0.0,59.0,3297.0,30.0,754309.0,1.0
0.0,1552.0,1.0,0.0,42.0,0.0,0.0,88.0,0.0,59.0,3308.0,30.0,648767.0,1.0
9.0,1737.0,3.0,0.0,98.0,0.0,0.0,53.0,0.0,59.0,3311.0,30.0,634158.0,1.0
0.0,396.0,0.0,0.0,42.0,0.0,0.0,76.0,0.0,59.0,3307.0,30.0,795350.0,1.0
1.0,4719.0,3.0,0.0,28.0,0.0,0.0,51.0,0.0,59.0,3311.0,30.0,790772.0,1.0
9.0,2867.0,6.0,0.0,45.0,0.0,0.0,41.0,0.0,59.0,3304.0,30.0,672731.0,1.0
6.0,6426.0,11.0,0.0,31.0,0.0,0.0,33.0,0.0,59.0,3311.0,30.0,633483.0,1.0
2.0,6052.0,3.0,0.0,32.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,644125.0,1.0
1.0,3548.0,2.0,0.0,25.0,0.0,0.0,52.0,0.0,59.0,3311.0,30.0,645404.0,1.0
4.0,569.0,1.0,0.0,73.0,0.0,0.0,47.0,0.0,59.0,3311.0,30.0,605844.0,1.0
10.0,2778.0,10.0,0.0,97.0,0.0,0.0,70.0,0.0,59.0,3311.0,30.0,608148.0,1.0
0.0,260.0,0.0,0.0,54.0,0.0,0.0,85.0,0.0,59.0,3309.0,30.0,618794.0,1.0
0.0,203.0,0.0,0.0,71.0,0.0,0.0,88.0,0.0,59.0,3308.0,30.0,612666.0,1.0
5.0,3660.0,7.0,0.0,73.0,0.0,0.0,67.0,0.0,59.0,3311.0,30.0,622027.0,1.0
