enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
1.0,445.0,1.0,0.0,53.0,0.0,0.0,61.0,0.0,59.0,3309.0,30.0,870402.0,0.0
4.0,894.0,1.0,0.0,46.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,845634.0,0.0
1.0,336.0,0.0,0.0,55.0,0.0,0.0,55.0,0.0,59.0,3308.0,30.0,868159.0,0.0
0.0,187.0,0.0,0.0,58.0,0.0,0.0,54.0,0.0,59.0,3308.0,30.0,858101.0,0.0
0.0,191.0,0.0,0.0,55.0,0.0,0.0,56.0,0.0,59.0,3308.0,30.0,850576.0,0.0
1.0,266.0,0.0,0.0,52.0,0.0,0.0,60.0,0.0,59.0,3308.0,30.0,841328.0,0.0
2.0,549.0,1.0,0.0,51.0,0.0,0.0,57.0,0.0,59.0,3309.0,30.0,850370.0,0.0
0.0,1010.0,1.0,0.0,66.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,985891.0,0.0
1.0,319.0,0.0,0.0,51.0,0.0,0.0,61.0,0.0,59.0,3308.0,30.0,847715.0,0.0
1.0,424.0,1.0,0.0,53.0,0.0,0.0,56.0,0.0,59.0,3309.0,30.0,853278.0,0.0
3.0,610.0,1.0,0.0,49.0,0.0,0.0,63.0,0.0,59.0,3309.0,30.0,861142.0,0.0
2.0,1441.0,2.0,0.0,57.0,0.0,0.0,46.0,0.0,59.0,3310.0,30.0,989659.0,0.0
0.0,168.0,0.0,0.0,59.0,0.0,0.0,51.0,0.0,59.0,3308.0,30.0,858768.0,0.0
1.0,285.0,0.0,0.0,51.0,0.0,0.0,61.0,0.0,59.0,3308.0,30.0,851968.0,0.0
4.0,818.0,1.0,0.0,48.0,0.0,0.0,61.0,0.0,59.0,3310.0,30.0,860014.0,0.0
0.0,168.0,0.0,0.0,61.0,0.0,0.0,50.0,0.0,59.0,3307.0,30.0,859156.0,0.0
1.0,314.0,0.0,0.0,50.0,0.0,0.0,61.0,0.0,59.0,3308.0,30.0,859252.0,0.0
2.0,543.0,1.0,0.0,51.0,0.0,0.0,61.0,0.0,59.0,3309.0,30.0,863417.0,0.0
4.0,846.0,1.0,0.0,46.0,0.0,0.0,64.0,0.0,59.0,3310.0,30.0,858651.0,0.0
3.0,1330.0,2.0,0.0,50.0,0.0,0.0,59.0,0.0,59.0,3310.0,30.0,1001243.0,0.0
1.0,1591.0,2.0,0.0,67.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,1027646.0,0.0
4.0,1619.0,3.0,0.0,47.0,0.0,0.0,60.0,0.0,59.0,3310.0,30.0,1001250.0,0.0
1.0,2180.0,2.0,0.0,65.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,898108.0,0.0
5.0,3803.0,7.0,0.0,54.0,0.0,0.0,41.0,0.0,59.0,3311.0,30.0,910229.0,0.0
1.0,2120.0,2.0,0.0,67.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,905134.0,0.0
5.0,3402.0,5.0,0.0,55.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,913983.0,0.0
5.0,3275.0,5.0,0.0,54.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,922649.0,0.0
3.0,2675.0,4.0,0.0,59.0,0.0,0.0,37.0,0.0,59.0,3310.0,30.0,933276.0,0.0
1.0,1498.0,2.0,0.0,65.0,0.0,0.0,38.0,0.0,59.0,3310.0,30.0,947075.0,0.0
5.0,1902.0,2.0,0.0,62.0,0.0,0.0,41.0,0.0,59.0,3310.0,30.0,965054.0,0.0
6.0,1715.0,3.0,0.0,49.0,0.0,0.0,54.0,0.0,59.0,3310.0,30.0,971566.0,0.0
1.0,606.0,1.0,0.0,52.0,0.0,0.0,56.0,0.0,59.0,3309.0,30.0,954704.0,0.0
1.0,782.0,1.0,0.0,58.0,0.0,0.0,53.0,0.0,59.0,3309.0,30.0,951497.0,0.0
4.0,1542.0,2.0,0.0,50.0,0.0,0.0,58.0,0.0,59.0,3310.0,30.0,946106.0,0.0
0.0,508.0,1.0,0.0,59.0,0.0,0.0,48.0,0.0,59.0,3309.0,30.0,934829.0,0.0
5.0,1982.0,3.0,0.0,49.0,0.0,0.0,58.0,0.0,59.0,3310.0,30.0,933668.0,0.0
1.0,734.0,1.0,0.0,55.0,0.0,0.0,55.0,0.0,59.0,3309.0,30.0,928894.0,0.0
1.0,916.0,1.0,0.0,57.0,0.0,0.0,58.0,0.0,59.0,3309.0,30.0,930290.0,0.0
1.0,769.0,1.0,0.0,57.0,0.0,0.0,55.0,0.0,59.0,3309.0,30.0,928304.0,0.0
2.0,1012.0,1.0,0.0,56.0,0.0,0.0,57.0,0.0,59.0,3310.0,30.0,926082.0,0.0
0.0,512.0,1.0,0.0,60.0,0.0,0.0,48.0,0.0,59.0,3309.0,30.0,923705.0,0.0
8.0,2756.0,5.0,0.0,40.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,916205.0,0.0
0.0,340.0,0.0,0.0,56.0,0.0,0.0,50.0,0.0,59.0,3309.0,30.0,920170.0,0.0
6.0,1808.0,4.0,0.0,47.0,0.0,0.0,64.0,0.0,59.0,3310.0,30.0,929632.0,0.0
0.0,268.0,0.0,0.0,58.0,0.0,0.0,47.0,0.0,59.0,3309.0,30.0,924253.0,0.0
7.0,1957.0,4.0,0.0,45.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,929269.0,0.0
1.0,359.0,0.0,0.0,51.0,0.0,0.0,55.0,0.0,59.0,3309.0,30.0,928866.0,0.0
0.0,377.0,0.0,0.0,57.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,936916.0,0.0
4.0,1208.0,2.0,0.0,48.0,0.0,0.0,59.0,0.0,59.0,3310.0,30.0,935011.0,0.0
0.0,306.0,0.0,0.0,55.0,0.0,0.0,51.0,0.0,59.0,3309.0,30.0,925061.0,0.0
1.0,643.0,1.0,0.0,56.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,929472.0,0.0
2.0,749.0,1.0,0.0,51.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,1032479.0,0.0
5.0,1870.0,4.0,0.0,46.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1040503.0,0.0
0.0,439.0,0.0,0.0,60.0,0.0,0.0,41.0,0.0,59.0,3309.0,30.0,1037604.0,0.0
1.0,471.0,1.0,0.0,52.0,0.0,0.0,46.0,0.0,59.0,3309.0,30.0,1035294.0,0.0
0.0,861.0,1.0,0.0,67.0,0.0,0.0,38.0,0.0,59.0,3309.0,30.0,1069370.0,0.0
10.0,3794.0,10.0,0.0,48.0,0.0,0.0,43.0,0.0,59.0,3311.0,30.0,915884.0,0.0
2.0,1140.0,2.0,0.0,51.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1069549.0,0.0
4.0,2144.0,3.0,0.0,53.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,913010.0,0.0
4.0,2413.0,4.0,0.0,52.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,1056957.0,0.0
4.0,1798.0,3.0,0.0,50.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1053901.0,0.0
0.0,972.0,1.0,0.0,66.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,914110.0,0.0
5.0,2998.0,5.0,0.0,54.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,915149.0,0.0
3.0,1961.0,2.0,0.0,57.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,908917.0,0.0
0.0,904.0,1.0,0.0,66.0,0.0,0.0,36.0,0.0,59.0,3309.0,30.0,911691.0,0.0
10.0,3727.0,11.0,0.0,50.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,907324.0,0.0
3.0,1676.0,3.0,0.0,60.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1057097.0,0.0
3.0,1402.0,2.0,0.0,51.0,0.0,0.0,46.0,0.0,59.0,3310.0,30.0,1049222.0,0.0
1.0,743.0,1.0,0.0,60.0,0.0,0.0,42.0,0.0,59.0,3309.0,30.0,1037834.0,0.0
6.0,1390.0,3.0,0.0,41.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,927721.0,0.0
1.0,982.0,1.0,0.0,62.0,0.0,0.0,38.0,0.0,59.0,3310.0,30.0,1038078.0,0.0
1.0,684.0,1.0,0.0,58.0,0.0,0.0,44.0,0.0,59.0,3309.0,30.0,1031522.0,0.0
3.0,1899.0,3.0,0.0,55.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1039304.0,0.0
0.0,639.0,1.0,0.0,61.0,0.0,0.0,41.0,0.0,59.0,3309.0,30.0,1030099.0,0.0
8.0,3595.0,9.0,0.0,50.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,914794.0,0.0
0.0,739.0,1.0,0.0,62.0,0.0,0.0,37.0,0.0,59.0,3309.0,30.0,913131.0,0.0
1.0,892.0,1.0,0.0,64.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,1037146.0,0.0
2.0,1377.0,2.0,0.0,58.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,1031275.0,0.0
9.0,3323.0,10.0,0.0,52.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,922279.0,0.0
1.0,640.0,1.0,0.0,55.0,0.0,0.0,47.0,0.0,59.0,3309.0,30.0,1029279.0,0.0
0.0,648.0,1.0,0.0,62.0,0.0,0.0,43.0,0.0,59.0,3309.0,30.0,1033971.0,0.0
6.0,2293.0,4.0,0.0,45.0,0.0,0.0,50.0,0.0,59.0,3310.0,30.0,1034098.0,0.0
0.0,671.0,1.0,0.0,61.0,0.0,0.0,36.0,0.0,59.0,3309.0,30.0,917926.0,0.0
1.0,599.0,1.0,0.0,60.0,0.0,0.0,47.0,0.0,59.0,3309.0,30.0,977590.0,0.0
7.0,2205.0,6.0,0.0,47.0,0.0,0.0,53.0,0.0,59.0,3310.0,30.0,1037532.0,0.0
1.0,1088.0,1.0,0.0,62.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,904484.0,0.0
0.0,223.0,0.0,0.0,58.0,0.0,0.0,48.0,0.0,59.0,3308.0,30.0,916847.0,0.0
4.0,1271.0,2.0,0.0,49.0,0.0,0.0,58.0,0.0,59.0,3310.0,30.0,925369.0,0.0
1.0,385.0,1.0,0.0,52.0,0.0,0.0,56.0,0.0,59.0,3309.0,30.0,920292.0,0.0
4.0,1928.0,3.0,0.0,50.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,1006608.0,0.0
1.0,449.0,1.0,0.0,52.0,0.0,0.0,58.0,0.0,59.0,3309.0,30.0,909329.0,0.0
3.0,2091.0,4.0,0.0,61.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,1011497.0,0.0
0.0,567.0,1.0,0.0,58.0,0.0,0.0,39.0,0.0,59.0,3309.0,30.0,1007261.0,0.0
0.0,299.0,0.0,0.0,57.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,914332.0,0.0
0.0,632.0,0.0,0.0,62.0,0.0,0.0,38.0,0.0,59.0,3309.0,30.0,991722.0,0.0
4.0,1179.0,2.0,0.0,46.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,913792.0,0.0
3.0,2431.0,4.0,0.0,58.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,998171.0,0.0
0.0,731.0,1.0,0.0,64.0,0.0,0.0,39.0,0.0,59.0,3309.0,30.0,995965.0,0.0
5.0,1965.0,3.0,0.0,50.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1010010.0,0.0
5.0,2873.0,6.0,0.0,55.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,1010503.0,0.0
0.0,739.0,1.0,0.0,58.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,1005877.0,0.0
0.0,205.0,0.0,0.0,58.0,0.0,0.0,50.0,0.0,59.0,3308.0,30.0,903182.0,0.0
0.0,936.0,1.0,0.0,64.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,995084.0,0.0
2.0,669.0,1.0,0.0,51.0,0.0,0.0,58.0,0.0,59.0,3309.0,30.0,909735.0,0.0
3.0,2294.0,3.0,0.0,53.0,0.0,0.0,50.0,0.0,59.0,3310.0,30.0,1004784.0,0.0
2.0,1878.0,2.0,0.0,58.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,1007917.0,0.0
3.0,2031.0,3.0,0.0,56.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1015350.0,0.0
2.0,2249.0,3.0,0.0,60.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1022127.0,0.0
2.0,1426.0,2.0,0.0,55.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1023429.0,0.0
7.0,1565.0,3.0,0.0,40.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,914139.0,0.0
0.0,1430.0,1.0,0.0,67.0,0.0,0.0,41.0,0.0,59.0,3310.0,30.0,1015306.0,0.0
3.0,2175.0,3.0,0.0,58.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1023953.0,0.0
2.0,2572.0,4.0,0.0,62.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1034000.0,0.0
4.0,1115.0,2.0,0.0,48.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,910211.0,0.0
1.0,1368.0,1.0,0.0,62.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1033332.0,0.0
0.0,213.0,0.0,0.0,52.0,0.0,0.0,55.0,0.0,59.0,3308.0,30.0,907799.0,0.0
2.0,1990.0,3.0,0.0,60.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,1046279.0,0.0
2.0,1691.0,2.0,0.0,61.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1058804.0,0.0
4.0,1769.0,2.0,0.0,61.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,1060940.0,0.0
1.0,438.0,1.0,0.0,58.0,0.0,0.0,48.0,0.0,59.0,3309.0,30.0,917176.0,0.0
0.0,1349.0,1.0,0.0,69.0,0.0,0.0,38.0,0.0,59.0,3310.0,30.0,917745.0,0.0
4.0,1744.0,3.0,0.0,52.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,1000932.0,0.0
1.0,520.0,1.0,0.0,55.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,916434.0,0.0
0.0,324.0,0.0,0.0,57.0,0.0,0.0,50.0,0.0,59.0,3309.0,30.0,927009.0,0.0
5.0,1278.0,2.0,0.0,45.0,0.0,0.0,61.0,0.0,59.0,3310.0,30.0,926412.0,0.0
0.0,237.0,0.0,0.0,56.0,0.0,0.0,51.0,0.0,59.0,3308.0,30.0,916556.0,0.0
3.0,1015.0,2.0,0.0,50.0,0.0,0.0,60.0,0.0,59.0,3310.0,30.0,921956.0,0.0
0.0,252.0,0.0,0.0,56.0,0.0,0.0,50.0,0.0,59.0,3308.0,30.0,916486.0,0.0
5.0,1316.0,2.0,0.0,46.0,0.0,0.0,63.0,0.0,59.0,3310.0,30.0,919514.0,0.0
0.0,241.0,0.0,0.0,54.0,0.0,0.0,53.0,0.0,59.0,3308.0,30.0,915120.0,0.0
1.0,456.0,1.0,0.0,54.0,0.0,0.0,55.0,0.0,59.0,3309.0,30.0,924888.0,0.0
1.0,444.0,1.0,0.0,53.0,0.0,0.0,55.0,0.0,59.0,3309.0,30.0,921023.0,0.0
2.0,656.0,1.0,0.0,50.0,0.0,0.0,60.0,0.0,59.0,3309.0,30.0,916615.0,0.0
0.0,281.0,0.0,0.0,55.0,0.0,0.0,53.0,0.0,59.0,3308.0,30.0,915415.0,0.0
0.0,384.0,0.0,0.0,56.0,0.0,0.0,50.0,0.0,59.0,3309.0,30.0,921892.0,0.0
1.0,1253.0,1.0,0.0,64.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,980511.0,0.0
0.0,720.0,1.0,0.0,61.0,0.0,0.0,42.0,0.0,59.0,3309.0,30.0,973289.0,0.0
0.0,594.0,1.0,0.0,63.0,0.0,0.0,37.0,0.0,59.0,3309.0,30.0,994189.0,0.0
5.0,2685.0,4.0,0.0,46.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,975867.0,0.0
2.0,1487.0,2.0,0.0,57.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,974747.0,0.0
3.0,2239.0,3.0,0.0,57.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,979312.0,0.0
0.0,803.0,1.0,0.0,62.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,974152.0,0.0
5.0,2666.0,4.0,0.0,50.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,978534.0,0.0
0.0,864.0,1.0,0.0,62.0,0.0,0.0,41.0,0.0,59.0,3309.0,30.0,976975.0,0.0
3.0,1923.0,3.0,0.0,54.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,981649.0,0.0
1.0,1384.0,2.0,0.0,59.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,983137.0,0.0
1.0,1230.0,2.0,0.0,59.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,985561.0,0.0
2.0,1298.0,2.0,0.0,56.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,990535.0,0.0
3.0,1713.0,3.0,0.0,55.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,998227.0,0.0
0.0,725.0,1.0,0.0,61.0,0.0,0.0,42.0,0.0,59.0,3309.0,30.0,999362.0,0.0
2.0,955.0,1.0,0.0,53.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,1004504.0,0.0
6.0,2517.0,6.0,0.0,50.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1010532.0,0.0
0.0,517.0,1.0,0.0,56.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,1004027.0,0.0
1.0,1235.0,1.0,0.0,62.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,973936.0,0.0
0.0,392.0,0.0,0.0,55.0,0.0,0.0,50.0,0.0,59.0,3309.0,30.0,995478.0,0.0
1.0,1458.0,1.0,0.0,62.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,905897.0,0.0
1.0,1505.0,2.0,0.0,65.0,0.0,0.0,46.0,0.0,59.0,3310.0,30.0,1074499.0,0.0
6.0,1941.0,2.0,0.0,61.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,989491.0,0.0
0.0,997.0,1.0,0.0,66.0,0.0,0.0,35.0,0.0,59.0,3309.0,30.0,974235.0,0.0
0.0,1032.0,1.0,0.0,66.0,0.0,0.0,40.0,0.0,59.0,3310.0,30.0,1067126.0,0.0
0.0,948.0,1.0,0.0,57.0,0.0,0.0,38.0,0.0,59.0,3310.0,30.0,968312.0,0.0
1.0,1626.0,2.0,0.0,64.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,1061030.0,0.0
4.0,2358.0,4.0,0.0,50.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1057865.0,0.0
1.0,1109.0,1.0,0.0,61.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,1046858.0,0.0
1.0,1361.0,2.0,0.0,64.0,0.0,0.0,41.0,0.0,59.0,3310.0,30.0,1044526.0,0.0
0.0,1006.0,1.0,0.0,59.0,0.0,0.0,40.0,0.0,59.0,3309.0,30.0,962955.0,0.0
1.0,1796.0,3.0,0.0,69.0,0.0,0.0,34.0,0.0,59.0,3310.0,30.0,953607.0,0.0
4.0,2624.0,4.0,0.0,54.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1048408.0,0.0
1.0,981.0,1.0,0.0,60.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,1040081.0,0.0
1.0,1522.0,2.0,0.0,62.0,0.0,0.0,46.0,0.0,59.0,3310.0,30.0,1039103.0,0.0
3.0,2050.0,3.0,0.0,53.0,0.0,0.0,49.0,0.0,59.0,3310.0,30.0,1036949.0,0.0
3.0,1786.0,2.0,0.0,54.0,0.0,0.0,52.0,0.0,59.0,3310.0,30.0,1035466.0,0.0
1.0,995.0,1.0,0.0,62.0,0.0,0.0,47.0,0.0,59.0,3310.0,30.0,1030655.0,0.0
4.0,2393.0,3.0,0.0,51.0,0.0,0.0,53.0,0.0,59.0,3310.0,30.0,1033726.0,0.0
0.0,705.0,1.0,0.0,62.0,0.0,0.0,43.0,0.0,59.0,3309.0,30.0,1026598.0,0.0
2.0,986.0,1.0,0.0,55.0,0.0,0.0,50.0,0.0,59.0,3310.0,30.0,1031605.0,0.0
0.0,715.0,1.0,0.0,64.0,0.0,0.0,44.0,0.0,59.0,3309.0,30.0,1031177.0,0.0
1.0,1143.0,1.0,0.0,59.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,952124.0,0.0
1.0,579.0,1.0,0.0,55.0,0.0,0.0,47.0,0.0,59.0,3309.0,30.0,1032991.0,0.0
2.0,1561.0,2.0,0.0,57.0,0.0,0.0,53.0,0.0,59.0,3310.0,30.0,1040251.0,0.0
1.0,713.0,1.0,0.0,59.0,0.0,0.0,45.0,0.0,59.0,3309.0,30.0,1031428.0,0.0
3.0,1683.0,2.0,0.0,54.0,0.0,0.0,50.0,0.0,59.0,3310.0,30.0,1031865.0,0.0
1.0,898.0,1.0,0.0,59.0,0.0,0.0,46.0,0.0,59.0,3310.0,30.0,1024200.0,0.0
1.0,1012.0,1.0,0.0,62.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1023037.0,0.0
2.0,2517.0,4.0,0.0,63.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,951902.0,0.0
4.0,2531.0,4.0,0.0,56.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,943264.0,0.0
3.0,2275.0,4.0,0.0,59.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1105282.0,0.0
4.0,1619.0,2.0,0.0,62.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1076232.0,0.0
0.0,1237.0,1.0,0.0,69.0,0.0,0.0,37.0,0.0,59.0,3310.0,30.0,944495.0,0.0
1.0,1899.0,2.0,0.0,66.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1053292.0,0.0
0.0,401.0,0.0,0.0,56.0,0.0,0.0,50.0,0.0,59.0,3309.0,30.0,996450.0,0.0
3.0,1294.0,2.0,0.0,48.0,0.0,0.0,60.0,0.0,59.0,3310.0,30.0,1004215.0,0.0
1.0,587.0,1.0,0.0,55.0,0.0,0.0,53.0,0.0,59.0,3309.0,30.0,1002620.0,0.0
0.0,1411.0,1.0,0.0,67.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,1014722.0,0.0
1.0,761.0,1.0,0.0,54.0,0.0,0.0,58.0,0.0,59.0,3309.0,30.0,1003463.0,0.0
1.0,641.0,1.0,0.0,52.0,0.0,0.0,56.0,0.0,59.0,3309.0,30.0,1000604.0,0.0
6.0,2137.0,4.0,0.0,43.0,0.0,0.0,59.0,0.0,59.0,3310.0,30.0,1001505.0,0.0
0.0,607.0,1.0,0.0,59.0,0.0,0.0,47.0,0.0,59.0,3309.0,30.0,1000292.0,0.0
1.0,726.0,1.0,0.0,54.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,1001023.0,0.0
3.0,1371.0,2.0,0.0,53.0,0.0,0.0,54.0,0.0,59.0,3310.0,30.0,1007455.0,0.0
0.0,393.0,0.0,0.0,57.0,0.0,0.0,48.0,0.0,59.0,3309.0,30.0,1001669.0,0.0
5.0,1590.0,3.0,0.0,45.0,0.0,0.0,61.0,0.0,59.0,3310.0,30.0,1011072.0,0.0
1.0,735.0,1.0,0.0,56.0,0.0,0.0,54.0,0.0,59.0,3309.0,30.0,1009126.0,0.0
1.0,719.0,1.0,0.0,54.0,0.0,0.0,57.0,0.0,59.0,3309.0,30.0,1008784.0,0.0
5.0,2366.0,4.0,0.0,51.0,0.0,0.0,51.0,0.0,59.0,3310.0,30.0,1030503.0,0.0
3.0,1075.0,2.0,0.0,48.0,0.0,0.0,58.0,0.0,59.0,3310.0,30.0,1011742.0,0.0
2.0,2214.0,3.0,0.0,59.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1020450.0,0.0
3.0,1398.0,2.0,0.0,51.0,0.0,0.0,61.0,0.0,59.0,3310.0,30.0,1020858.0,0.0
1.0,573.0,1.0,0.0,54.0,0.0,0.0,53.0,0.0,59.0,3309.0,30.0,1016324.0,0.0
6.0,2269.0,4.0,0.0,41.0,0.0,0.0,62.0,0.0,59.0,3310.0,30.0,1021270.0,0.0
4.0,3067.0,4.0,0.0,54.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,1022653.0,0.0
1.0,908.0,1.0,0.0,58.0,0.0,0.0,52.0,0.0,59.0,3309.0,30.0,1021196.0,0.0
1.0,864.0,1.0,0.0,55.0,0.0,0.0,56.0,0.0,59.0,3310.0,30.0,1024243.0,0.0
5.0,1746.0,3.0,0.0,47.0,0.0,0.0,57.0,0.0,59.0,3310.0,30.0,1033106.0,0.0
2.0,1484.0,2.0,0.0,58.0,0.0,0.0,52.0,0.0,59.0,3310.0,30.0,1035821.0,0.0
2.0,2113.0,3.0,0.0,60.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1022886.0,0.0
3.0,2956.0,4.0,0.0,58.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,1029883.0,0.0
1.0,1488.0,2.0,0.0,65.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,1028447.0,0.0
2.0,2159.0,3.0,0.0,60.0,0.0,0.0,43.0,0.0,59.0,3310.0,30.0,1038565.0,0.0
2.0,939.0,1.0,0.0,57.0,0.0,0.0,50.0,0.0,59.0,3309.0,30.0,1070246.0,0.0
5.0,1946.0,3.0,0.0,48.0,0.0,0.0,55.0,0.0,59.0,3310.0,30.0,1013429.0,0.0
3.0,1148.0,2.0,0.0,49.0,0.0,0.0,52.0,0.0,59.0,3310.0,30.0,1029657.0,0.0
0.0,473.0,0.0,0.0,60.0,0.0,0.0,43.0,0.0,59.0,3309.0,30.0,1023532.0,0.0
9.0,2887.0,6.0,0.0,39.0,0.0,0.0,55.0,0.0,59.0,3310.0,30.0,1021678.0,0.0
1.0,1367.0,2.0,0.0,58.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,929782.0,0.0
0.0,1507.0,2.0,0.0,68.0,0.0,0.0,39.0,0.0,59.0,3310.0,30.0,927823.0,0.0
2.0,1807.0,3.0,0.0,57.0,0.0,0.0,45.0,0.0,59.0,3310.0,30.0,903252.0,0.0
12.0,4439.0,15.0,0.0,55.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,899211.0,0.0
0.0,1072.0,1.0,0.0,65.0,0.0,0.0,37.0,0.0,59.0,3310.0,30.0,894130.0,0.0
7.0,3924.0,8.0,0.0,52.0,0.0,0.0,48.0,0.0,59.0,3310.0,30.0,901413.0,0.0
4.0,2905.0,5.0,0.0,55.0,0.0,0.0,38.0,0.0,59.0,3310.0,30.0,926636.0,0.0
1.0,1669.0,2.0,0.0,64.0,0.0,0.0,42.0,0.0,59.0,3310.0,30.0,889251.0,0.0
9.0,4119.0,10.0,0.0,49.0,0.0,0.0,44.0,0.0,59.0,3311.0,30.0,899100.0,0.0
1.0,1760.0,2.0,0.0,66.0,0.0,0.0,38.0,0.0,59.0,3310.0,30.0,895805.0,0.0
2.0,2699.0,4.0,0.0,64.0,0.0,0.0,44.0,0.0,59.0,3310.0,30.0,907172.0,0.0
