enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
2.0,1031.0,2.0,0.0,65.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,170276.0,0.0
1.0,1079.0,1.0,0.0,64.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,169184.0,0.0
7.0,3628.0,7.0,0.0,53.0,0.0,0.0,88.0,0.0,11.0,641.0,18.0,156821.0,0.0
7.0,4230.0,9.0,0.0,55.0,0.0,0.0,85.0,0.0,11.0,642.0,18.0,154880.0,0.0
2.0,1402.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165494.0,0.0
2.0,1424.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165591.0,0.0
2.0,1432.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165732.0,0.0
2.0,1433.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165771.0,0.0
1.0,1063.0,1.0,0.0,68.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,173275.0,0.0
2.0,1422.0,2.0,0.0,62.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165825.0,0.0
2.0,1457.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165972.0,0.0
2.0,1476.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165950.0,0.0
2.0,1493.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166017.0,0.0
2.0,1515.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166055.0,0.0
2.0,1515.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166194.0,0.0
2.0,1528.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166232.0,0.0
2.0,1525.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166333.0,0.0
2.0,1533.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166338.0,0.0
2.0,1540.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166321.0,0.0
2.0,1559.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166392.0,0.0
2.0,1608.0,3.0,0.0,59.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166367.0,0.0
2.0,1610.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166531.0,0.0
2.0,1622.0,3.0,0.0,60.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166589.0,0.0
2.0,1441.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165867.0,0.0
2.0,1579.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167194.0,0.0
2.0,1484.0,3.0,0.0,61.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167413.0,0.0
2.0,1503.0,3.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167263.0,0.0
3.0,1884.0,4.0,0.0,56.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,168328.0,0.0
1.0,1063.0,1.0,0.0,68.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,173237.0,0.0
1.0,1025.0,1.0,0.0,69.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,173377.0,0.0
1.0,1037.0,1.0,0.0,69.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,173327.0,0.0
1.0,1027.0,1.0,0.0,69.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,173449.0,0.0
1.0,1021.0,1.0,0.0,70.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,173407.0,0.0
1.0,1013.0,1.0,0.0,70.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,173436.0,0.0
2.0,1261.0,2.0,0.0,65.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166564.0,0.0
2.0,1258.0,2.0,0.0,65.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166677.0,0.0
2.0,1273.0,2.0,0.0,64.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166509.0,0.0
2.0,1238.0,2.0,0.0,64.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166460.0,0.0
2.0,1284.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166392.0,0.0
2.0,1370.0,2.0,0.0,62.0,0.0,0.0,65.0,0.0,11.0,641.0,18.0,166219.0,0.0
2.0,1351.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166589.0,0.0
2.0,1386.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166618.0,0.0
2.0,1380.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166742.0,0.0
2.0,1380.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166833.0,0.0
2.0,1400.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166778.0,0.0
2.0,1390.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166829.0,0.0
2.0,1408.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,166826.0,0.0
2.0,1447.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166805.0,0.0
2.0,1458.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166890.0,0.0
2.0,1468.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166949.0,0.0
2.0,1482.0,2.0,0.0,63.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166984.0,0.0
2.0,1489.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167057.0,0.0
2.0,1499.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167114.0,0.0
2.0,1505.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167140.0,0.0
2.0,1499.0,2.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167300.0,0.0
2.0,1522.0,3.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167301.0,0.0
2.0,1636.0,3.0,0.0,59.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166642.0,0.0
2.0,1659.0,3.0,0.0,59.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166672.0,0.0
2.0,1472.0,2.0,0.0,61.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,165837.0,0.0
2.0,1702.0,3.0,0.0,59.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166822.0,0.0
2.0,1670.0,2.0,0.0,59.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,172035.0,0.0
2.0,1398.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167825.0,0.0
2.0,1410.0,2.0,0.0,64.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167849.0,0.0
2.0,1439.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167860.0,0.0
2.0,1457.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167908.0,0.0
2.0,1459.0,2.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,167968.0,0.0
2.0,1465.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168020.0,0.0
2.0,1481.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168023.0,0.0
2.0,1679.0,3.0,0.0,59.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166749.0,0.0
2.0,1502.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168152.0,0.0
2.0,1510.0,3.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168188.0,0.0
2.0,1505.0,3.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168268.0,0.0
2.0,1570.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167416.0,0.0
2.0,1575.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167585.0,0.0
2.0,1598.0,3.0,0.0,61.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167553.0,0.0
2.0,1575.0,3.0,0.0,61.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167641.0,0.0
2.0,1597.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167665.0,0.0
3.0,1773.0,3.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168564.0,0.0
3.0,1790.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168379.0,0.0
3.0,1783.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168231.0,0.0
3.0,1747.0,3.0,0.0,57.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168013.0,0.0
2.0,1654.0,3.0,0.0,57.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168102.0,0.0
2.0,1608.0,3.0,0.0,58.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168188.0,0.0
3.0,1904.0,3.0,0.0,53.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,171460.0,0.0
2.0,1539.0,3.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168326.0,0.0
2.0,1642.0,3.0,0.0,59.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168138.0,0.0
2.0,1625.0,3.0,0.0,60.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,168237.0,0.0
2.0,1630.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168095.0,0.0
2.0,1658.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167942.0,0.0
2.0,1651.0,3.0,0.0,60.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167874.0,0.0
2.0,1648.0,3.0,0.0,60.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167654.0,0.0
2.0,1521.0,3.0,0.0,62.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168311.0,0.0
3.0,1879.0,3.0,0.0,53.0,0.0,0.0,61.0,0.0,11.0,641.0,18.0,170168.0,0.0
2.0,1484.0,2.0,0.0,63.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168115.0,0.0
2.0,1781.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167381.0,0.0
2.0,1714.0,3.0,0.0,59.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167000.0,0.0
2.0,1731.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167068.0,0.0
2.0,1750.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167129.0,0.0
2.0,1753.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167233.0,0.0
2.0,1763.0,3.0,0.0,58.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167305.0,0.0
3.0,1821.0,3.0,0.0,53.0,0.0,0.0,60.0,0.0,11.0,641.0,18.0,169209.0,0.0
2.0,1801.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167434.0,0.0
2.0,1809.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167542.0,0.0
2.0,2222.0,1.0,0.0,54.0,0.0,0.0,79.0,0.0,11.0,650.0,18.0,127055.0,0.0
2.0,1830.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167624.0,0.0
2.0,1849.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167722.0,0.0
2.0,1850.0,3.0,0.0,57.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,167818.0,0.0
3.0,1861.0,3.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167967.0,0.0
3.0,1876.0,3.0,0.0,55.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168037.0,0.0
3.0,1895.0,3.0,0.0,55.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168049.0,0.0
2.0,1843.0,3.0,0.0,56.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,167949.0,0.0
2.0,1714.0,3.0,0.0,59.0,0.0,0.0,64.0,0.0,11.0,641.0,18.0,166891.0,0.0
3.0,1956.0,3.0,0.0,54.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168378.0,0.0
3.0,1962.0,3.0,0.0,53.0,0.0,0.0,63.0,0.0,11.0,641.0,18.0,168264.0,0.0
3.0,1905.0,3.0,0.0,55.0,0.0,0.0,62.0,0.0,11.0,641.0,18.0,168207.0,0.0
1.0,726.0,1.0,0.0,72.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161274.0,0.0
1.0,726.0,1.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161314.0,0.0
0.0,750.0,1.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161325.0,0.0
0.0,759.0,1.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161362.0,0.0
0.0,758.0,1.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161391.0,0.0
0.0,746.0,1.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161351.0,0.0
0.0,748.0,1.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161377.0,0.0
0.0,753.0,1.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161429.0,0.0
0.0,434.0,0.0,0.0,75.0,0.0,0.0,58.0,0.0,12.0,640.0,18.0,155058.0,0.0
0.0,738.0,1.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161386.0,0.0
0.0,731.0,1.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161368.0,0.0
0.0,713.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,161578.0,0.0
5.0,2830.0,5.0,0.0,55.0,0.0,0.0,80.0,0.0,12.0,642.0,18.0,154110.0,0.0
0.0,746.0,1.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161502.0,0.0
1.0,652.0,1.0,0.0,72.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,155964.0,0.0
1.0,697.0,0.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161183.0,0.0
1.0,746.0,1.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161648.0,0.0
1.0,757.0,1.0,0.0,72.0,0.0,0.0,65.0,0.0,12.0,641.0,18.0,156733.0,0.0
1.0,708.0,1.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,161361.0,0.0
0.0,698.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,161457.0,0.0
2.0,1879.0,2.0,0.0,43.0,0.0,0.0,69.0,0.0,12.0,647.0,18.0,161921.0,0.0
1.0,814.0,1.0,0.0,71.0,0.0,0.0,66.0,0.0,12.0,641.0,18.0,163339.0,0.0
1.0,1040.0,2.0,0.0,71.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,190836.0,0.0
1.0,1057.0,2.0,0.0,70.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,190328.0,0.0
1.0,592.0,0.0,0.0,75.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,171024.0,0.0
0.0,364.0,0.0,0.0,67.0,0.0,0.0,51.0,0.0,12.0,641.0,18.0,141565.0,0.0
1.0,763.0,1.0,0.0,61.0,0.0,0.0,41.0,0.0,12.0,641.0,18.0,163701.0,0.0
7.0,1613.0,1.0,0.0,19.0,0.0,0.0,76.0,0.0,12.0,646.0,18.0,158865.0,0.0
1.0,1606.0,3.0,0.0,61.0,0.0,0.0,70.0,0.0,12.0,641.0,18.0,181820.0,0.0
2.0,1369.0,3.0,0.0,65.0,0.0,0.0,65.0,0.0,12.0,641.0,18.0,188995.0,0.0
1.0,1192.0,2.0,0.0,68.0,0.0,0.0,61.0,0.0,12.0,641.0,18.0,189663.0,0.0
1.0,1274.0,3.0,0.0,66.0,0.0,0.0,64.0,0.0,12.0,641.0,18.0,189441.0,0.0
1.0,1259.0,3.0,0.0,67.0,0.0,0.0,64.0,0.0,12.0,641.0,18.0,189273.0,0.0
2.0,1221.0,1.0,0.0,47.0,0.0,0.0,63.0,0.0,12.0,647.0,18.0,161805.0,0.0
1.0,1071.0,2.0,0.0,69.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,189762.0,0.0
0.0,744.0,1.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161349.0,0.0
1.0,862.0,1.0,0.0,73.0,0.0,0.0,73.0,0.0,12.0,640.0,18.0,156335.0,0.0
1.0,731.0,1.0,0.0,71.0,0.0,0.0,66.0,0.0,12.0,640.0,18.0,162545.0,0.0
0.0,498.0,0.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,161709.0,0.0
1.0,743.0,0.0,0.0,73.0,0.0,0.0,70.0,0.0,12.0,640.0,18.0,149738.0,0.0
0.0,306.0,0.0,0.0,67.0,0.0,0.0,50.0,0.0,12.0,641.0,18.0,139017.0,0.0
1.0,844.0,1.0,0.0,74.0,0.0,0.0,66.0,0.0,12.0,640.0,18.0,162411.0,0.0
0.0,730.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161374.0,0.0
7.0,1701.0,1.0,0.0,19.0,0.0,0.0,77.0,0.0,12.0,646.0,18.0,158886.0,0.0
0.0,707.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161562.0,0.0
0.0,697.0,0.0,0.0,76.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154467.0,0.0
0.0,686.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154444.0,0.0
0.0,670.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154454.0,0.0
0.0,649.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154499.0,0.0
0.0,631.0,1.0,0.0,70.0,0.0,0.0,43.0,0.0,12.0,640.0,18.0,180468.0,0.0
0.0,639.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154651.0,0.0
1.0,493.0,0.0,0.0,78.0,0.0,0.0,38.0,0.0,12.0,640.0,18.0,170373.0,0.0
1.0,1131.0,1.0,0.0,64.0,0.0,0.0,39.0,0.0,12.0,641.0,18.0,161449.0,0.0
4.0,1013.0,1.0,0.0,29.0,0.0,0.0,65.0,0.0,12.0,646.0,18.0,159381.0,0.0
1.0,747.0,1.0,0.0,74.0,0.0,0.0,60.0,0.0,12.0,640.0,18.0,193738.0,0.0
0.0,643.0,0.0,0.0,76.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154833.0,0.0
1.0,731.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193439.0,0.0
1.0,725.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,640.0,18.0,193154.0,0.0
1.0,778.0,1.0,0.0,73.0,0.0,0.0,60.0,0.0,12.0,641.0,18.0,193410.0,0.0
1.0,774.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193460.0,0.0
1.0,776.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193415.0,0.0
1.0,773.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193290.0,0.0
1.0,794.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193355.0,0.0
1.0,796.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193294.0,0.0
1.0,789.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193117.0,0.0
1.0,806.0,1.0,0.0,73.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193103.0,0.0
1.0,825.0,1.0,0.0,73.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193180.0,0.0
1.0,825.0,1.0,0.0,74.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,193118.0,0.0
1.0,819.0,1.0,0.0,74.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,192973.0,0.0
1.0,836.0,1.0,0.0,73.0,0.0,0.0,59.0,0.0,12.0,641.0,18.0,192995.0,0.0
0.0,700.0,0.0,0.0,76.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154493.0,0.0
1.0,837.0,1.0,0.0,73.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,192947.0,0.0
0.0,696.0,0.0,0.0,76.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154523.0,0.0
0.0,685.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154532.0,0.0
1.0,690.0,0.0,0.0,61.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,164273.0,0.0
7.0,1677.0,1.0,0.0,19.0,0.0,0.0,77.0,0.0,12.0,646.0,18.0,158880.0,0.0
0.0,692.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154291.0,0.0
0.0,690.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154241.0,0.0
0.0,696.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154260.0,0.0
0.0,694.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154220.0,0.0
0.0,677.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154141.0,0.0
0.0,654.0,0.0,0.0,75.0,0.0,0.0,61.0,0.0,12.0,640.0,18.0,154151.0,0.0
0.0,675.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154390.0,0.0
0.0,693.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154474.0,0.0
0.0,683.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154273.0,0.0
0.0,686.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154339.0,0.0
0.0,686.0,0.0,0.0,74.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154345.0,0.0
0.0,681.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154356.0,0.0
0.0,678.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,154346.0,0.0
0.0,682.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154384.0,0.0
0.0,683.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154401.0,0.0
0.0,684.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154421.0,0.0
0.0,684.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154428.0,0.0
0.0,682.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154425.0,0.0
0.0,679.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154442.0,0.0
0.0,678.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154473.0,0.0
0.0,682.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,154522.0,0.0
1.0,711.0,0.0,0.0,61.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,164279.0,0.0
7.0,1593.0,1.0,0.0,20.0,0.0,0.0,76.0,0.0,12.0,646.0,18.0,158858.0,0.0
0.0,691.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,154534.0,0.0
1.0,842.0,1.0,0.0,73.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,192891.0,0.0
1.0,843.0,1.0,0.0,73.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,192801.0,0.0
1.0,850.0,1.0,0.0,73.0,0.0,0.0,58.0,0.0,12.0,641.0,18.0,192729.0,0.0
0.0,635.0,0.0,0.0,74.0,0.0,0.0,61.0,0.0,12.0,640.0,18.0,154053.0,0.0
1.0,777.0,1.0,0.0,74.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,155449.0,0.0
1.0,649.0,0.0,0.0,61.0,0.0,0.0,40.0,0.0,12.0,641.0,18.0,164670.0,0.0
0.0,701.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161842.0,0.0
0.0,707.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161827.0,0.0
0.0,716.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161890.0,0.0
0.0,715.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161939.0,0.0
1.0,992.0,1.0,0.0,71.0,0.0,0.0,56.0,0.0,12.0,641.0,18.0,191289.0,0.0
1.0,1005.0,1.0,0.0,71.0,0.0,0.0,57.0,0.0,12.0,641.0,18.0,191086.0,0.0
0.0,702.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161922.0,0.0
0.0,698.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161921.0,0.0
0.0,702.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,161988.0,0.0
0.0,702.0,0.0,0.0,76.0,0.0,0.0,65.0,0.0,12.0,640.0,18.0,162087.0,0.0
0.0,687.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,162095.0,0.0
0.0,670.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161977.0,0.0
0.0,678.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161954.0,0.0
0.0,681.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,162023.0,0.0
0.0,674.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161992.0,0.0
0.0,705.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,162329.0,0.0
0.0,664.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,162192.0,0.0
0.0,610.0,0.0,0.0,75.0,0.0,0.0,62.0,0.0,12.0,640.0,18.0,161554.0,0.0
0.0,677.0,0.0,0.0,74.0,0.0,0.0,63.0,0.0,12.0,640.0,18.0,161627.0,0.0
0.0,688.0,0.0,0.0,74.0,0.0,0.0,64.0,0.0,12.0,640.0,18.0,161728.0,0.0
